Feature,Model,Spearman Correlation,P-Value
,51,-0.4645554701382321,1.1204688400227214e-54
,6,-0.6744787217111261,1.1636640810296065e-133
,7,-0.5568311804039483,1.6677448310303467e-82
,70,-0.7897399472914197,5.038762476350176e-214
,73,-0.3262289436111552,3.1583906283669395e-26
,76,-0.48619188294460153,1.8582903610528864e-60
,78,-0.5193536929850712,3.6677362567641534e-70
,88,-0.21227330110332096,1.1876429728451414e-11
,94,-0.7773804275388038,3.85366232001531e-203
Pos31_A,31,0.5824022216531392,7.139333298186671e-92
,51,0.572915434257399,2.665000634458482e-88
,6,0.3519484817998348,1.5668780845260718e-30
,7,0.3517321706865768,1.7097994523259402e-30
,70,0.5469478001372462,4.2622214043667113e-79
,73,0.5635213516244837,7.075718100162563e-85
,76,0.4464661377643421,3.745675740756341e-50
,78,0.582494926415964,6.579153964607322e-92
,88,0.5824434237699502,6.88472815381102e-92
,94,0.3937274282462211,1.9988149658960835e-38
Pos31_C,31,0.46824947839373293,1.2349172805666762e-55
,51,0.7785464635024666,3.883914204517054e-204
,6,0.7033082630467477,4.4712730089600607e-150
,7,0.459643582534292,2.017804574684085e-53
,70,0.21352540138253306,8.93736692140738e-12
,73,0.7927976480669308,7.868621461509044e-217
,76,0.8041255127207356,1.1769848600513454e-227
,78,0.778091559128614,9.523486277379378e-204
,88,0.6615241776910736,7.051609827980992e-127
,94,0.6074800465876347,6.632113518359211e-102
Pos31_G,31,0.07075503151336739,0.025255194173391456
,51,-0.19815938181041393,2.5937437329657797e-10
,6,0.3627691670596198,1.8223703606092445e-32
,7,-0.5705372568533306,2.009007375598675e-87
,70,0.569040951317211,7.1005371455736435e-87
,73,0.3576412875466482,1.5369908509895375e-31
,76,-0.14236740565824102,6.19971776649185e-06
,78,-0.5204555061525108,1.6719786517821063e-70
,88,0.2935023529443388,2.5600983975815282e-21
,94,0.20775191351764455,3.2674028012795793e-11
Pos31_T,31,-0.24167666801471563,9.330351147739935e-15
,51,0.08282738224234301,0.008781132944188905
,6,-0.7049123814620835,4.77051549916755e-151
,7,-0.4925157066558334,3.161669635794197e-62
,70,-0.34498398427441,2.5168450403851883e-29
,73,-0.1310035976273144,3.246670246097198e-05
,76,-0.170850385170102,5.448327758178708e-08
,78,-0.028099679666703334,0.3747270087673069
,88,-0.5179820918701873,9.713055531152214e-70
,94,-0.699145279852966,1.387808997434358e-147
Pos32_A,31,0.6043843155115742,1.2840263643635834e-100
,51,0.5905795144002818,4.7745498232743166e-95
,6,0.23132718123876062,1.2943471876983745e-13
,7,0.02480100501590213,0.43338272810934786
,70,0.4122087808465366,2.6725825236730228e-42
,73,0.5160177094044944,3.8882274028188737e-69
,76,0.42256982495882234,1.4007248914252609e-44
,78,0.44786704856247755,1.709251904406099e-50
,88,0.5614217101839071,3.982379021391403e-84
,94,0.3618425941895926,2.6866966040411294e-32
Pos32_C,31,0.772557817304514,4.40841959232988e-199
,51,0.8045155010206038,4.8472293353753494e-228
,6,0.6578484349754854,5.146199803783035e-125
,7,0.7750092227469467,3.926182642873213e-201
,70,0.7461809927871538,1.5458318022764957e-178
,73,0.7682659950101638,1.4879810127952e-195
,76,0.8052531579774452,9.002405170241706e-229
,78,0.7987781691340593,1.850517740955836e-222
,88,0.5077166165573239,1.2368502548991717e-66
,94,0.4418937725498776,4.7270865375985966e-49
Pos32_G,31,0.6886611134110348,1.701922151820245e-141
,51,0.016020605125045155,0.6128462207148887
,6,0.6944605001747763,7.86069647870444e-145
,7,0.072592739442264,0.021690623915596195
,70,0.6634715332294645,7.086732123968313e-128
,73,0.44801065989067734,1.5768396115954634e-50
,76,0.3531320498445338,9.706969861929615e-31
,78,-0.1784355640763678,1.337348307696925e-08
,88,0.6658410887631263,4.227404367796861e-129
,94,0.2738443119707204,1.165366814689627e-18
Pos32_T,31,-0.2484083716734716,1.5765004770045e-15
,51,-0.1954794049638699,4.5436084531110765e-10
,6,-0.3567577949148262,2.210628470783018e-31
,7,-0.42355706776847685,8.411216295849305e-45
,70,-0.2944325693332702,1.8931269499810976e-21
,73,-0.09467281523896684,0.0027282417290945445
,76,-0.3060924378607155,3.915627442922237e-23
,78,0.06029329409550281,0.056651388317167414
,88,-0.2186168378854323,2.7618683984889726e-12
,94,-0.7010011706772316,1.0883661719909892e-148
Pos33_A,31,0.5715032224489671,8.861591230487111e-88
,51,0.5740244880599771,1.0330450619596816e-88
,6,0.49345190259995875,1.7172547636348994e-62
,7,-0.06625925267222253,0.03617246374146184
,70,0.38022058866113845,9.557297544899145e-36
,73,0.5106396743917464,1.6556198784916775e-67
,76,0.21916371108934726,2.4303284397883504e-12
,78,-0.1286924602538074,4.474482657800791e-05
,88,0.22933706688163258,2.1158309356628875e-13
,94,0.45344520547272693,7.248243767811313e-52
Pos33_C,31,0.7867069013581207,2.7555934859074442e-211
,51,0.7884539826358485,7.390179076026078e-213
,6,0.7511044233202471,3.560519439526104e-182
,7,0.7837216711748726,1.2346352103878557e-208
,70,0.7625667957032536,5.514524417152363e-191
,73,0.7898212636358097,4.249102670380089e-214
,76,0.7898896276858078,3.6815974074284937e-214
,78,0.7867220933692314,2.670627434190822e-211
,88,0.1447836638875378,4.286651391521105e-06
,94,0.6025037666411515,7.646342043674507e-100
Pos33_G,31,0.715133911576638,2.1277419553719003e-157
,51,0.5510852780834601,1.6482364322740433e-80
,6,0.7151423015236278,2.1017990902209077e-157
,7,0.45098482054716876,2.942949437116546e-51
,70,0.6966928080928757,3.8926299076162866e-146
,73,0.6571258180885884,1.1876587169246196e-124
,76,0.5006029670453355,1.522828373328483e-64
,78,-0.19025882788957166,1.3239441860225013e-09
,88,0.6915078208531281,4.013860978390333e-143
,94,0.1796287650533902,1.0662355948091406e-08
Pos33_T,31,-0.7311810568903092,5.905297255743988e-168
,51,-0.8112935703368275,7.02843834269577e-235
,6,-0.2505717440321438,8.801879371859454e-16
,7,-0.41057023731970366,6.030094681431141e-42
,70,-0.7583870121545057,1.0261049597546844e-187
,73,-0.29364235921537635,2.4465792993820447e-21
,76,-0.7603088940332283,3.2818596006901147e-189
,78,-0.3665642575719217,3.6672500152449356e-33
,88,-0.27862537343296323,2.750529581136233e-19
,94,-0.7799807800314065,2.2646120230434958e-205
Pos34_A,31,0.5688702168450407,8.197412905573441e-87
,51,0.5688702168450407,8.197412905573441e-87
,6,0.5291915310857348,2.973806928481396e-73
,7,0.29893491524006577,4.324040856626596e-22
,70,0.4331484389740284,5.423368117550704e-47
,73,0.5688702168450407,8.197412905573441e-87
,76,0.5616137214164383,3.4020797645156683e-84
,78,0.5037621553904434,1.8214614705594988e-65
,88,0.483047392277398,1.3650075368705385e-59
,94,0.39239393557850527,3.7232012614504266e-38
Pos34_C,31,0.7967816713818044,1.4699786533536515e-220
,51,0.8110815733835648,1.1612600555561664e-234
,6,0.7083957137895288,3.5104745826422865e-153
,7,0.4961511734843318,2.9236191252789074e-63
,70,0.4528597905766771,1.0127001031285834e-51
,73,0.8109559411695958,1.5632586764880434e-234
,76,0.8085467587134852,4.478897721310498e-232
,78,0.3588499438767324,9.330918123769286e-32
,88,0.44424289872445355,1.2912259305579344e-49
,94,0.554518422068261,1.07093456538539e-81
Pos34_G,31,0.5725149662517217,3.74911152575877e-88
,51,0.28993858989747495,8.05301031795311e-21
,6,0.7448139323648628,1.5286365869158348e-177
,7,-0.252476387722546,5.244711590531328e-16
,70,0.6308374392474524,4.327400668555335e-112
,73,0.6964462266777184,5.432624859515552e-146
,76,0.6879295477443692,4.4270663728344375e-141
,78,-0.10392984794040597,0.0009970545515613667
,88,0.3844050173908339,1.4573606844157215e-36
,94,0.11077674648250752,0.0004489613356222437
Pos34_T,31,-0.5268449423500989,1.6590994475112683e-72
,51,-0.7445903841234628,2.2203869521053047e-177
,6,-0.6116753310874948,1.1345368271205817e-103
,7,-0.42126429366936385,2.7423805017857545e-44
,70,-0.539536995699777,1.2913525320368337e-76
,73,-0.2717490326787245,2.1745661197075855e-18
,76,-0.6645450280068806,1.982234109850577e-128
,78,-0.6655201768348189,6.202289434138571e-129
,88,-0.4619181727131809,5.32154411320636e-54
,94,-0.7143985669235735,6.224811915336882e-157
Pos35_A,31,0.5973444219496827,9.617766268607597e-98
,51,0.5888775061931575,2.224298195928035e-94
,6,-0.03458077218234452,0.27461379743132375
,7,-0.18443413290281507,4.2157118597413275e-09
,70,0.35996946703898564,5.865781470522222e-32
,73,0.5371017639335044,8.18521351515633e-76
,76,0.3164698085081305,1.0672096534933203e-24
,78,-0.007111003980569248,0.8222972484883754
,88,0.44606484291672516,4.686394187966103e-50
,94,0.4537081678167438,6.235865647461558e-52
Pos35_C,31,0.7946477011768203,1.495365850122471e-218
,51,0.7823568844810328,1.9482636254551867e-207
,6,0.7810214182102199,2.8421404407187156e-206
,7,0.25517214281862177,2.5017766972493424e-16
,70,0.6048228655418794,8.455218442522718e-101
,73,0.7763661487803236,2.8045248475709343e-202
,76,0.7860690280134621,1.024040659112446e-210
,78,0.36646099871970605,3.831861568101935e-33
,88,0.5057644662791446,4.686811764323368e-66
,94,0.22601069006894783,4.762042108499643e-13
Pos35_G,31,0.7099950060641147,3.592059438343402e-154
,51,0.6360643352419303,1.7210781580919884e-114
,6,0.7522194752047434,5.197193541511821e-183
,7,0.17474268654829608,2.6703230879785248e-08
,70,0.7193180158573842,4.433493934805909e-160
,73,0.7514863838363838,1.843872986845205e-182
,76,0.6652047171342269,9.036487570772656e-129
,78,0.641945002957685,3.013111278366596e-117
,88,0.7317726007350598,2.3308878011364136e-168
,94,0.332763718351997,2.7802522011602227e-27
Pos35_T,31,-0.3486751363799265,5.828554297582144e-30
,51,-0.7320138828093193,1.5941903338260491e-168
,6,-0.6261717733028457,5.49943102360441e-110
,7,-0.7867711963984558,2.4134723502686186e-211
,70,-0.6903244235124744,1.915890523812868e-142
,73,-0.3036811622045711,8.860560677083098e-23
,76,-0.6714661579217021,4.719403057381372e-132
,78,-0.7086870118714703,2.3202934951033649e-153
,88,-0.3129938859531006,3.6245062105512024e-24
,94,-0.6952060932193649,2.8897034674075017e-145
Pos36_A,31,0.591872748499297,1.4740195239469966e-95
,51,0.5003038663571212,1.8597926559650573e-64
,6,-0.02861210780984073,0.3660761680620074
,7,0.3510444596637306,2.2556674223445038e-30
,70,0.26653103439866693,1.0041651387235034e-17
,73,0.577569228882048,4.87574459054886e-90
,76,0.5101064910700055,2.3927621198571005e-67
,78,0.4766843052598922,7.248172598672127e-58
,88,0.5830432902522213,4.0552849299909505e-92
,94,0.03472480967320086,0.2726185109705246
Pos36_C,31,0.17078746587431895,5.510767595209008e-08
,51,0.7577912625540242,2.9634084961019174e-187
,6,0.6424703576522642,1.69740338227348e-117
,7,-0.001499096242501595,0.9622372105600863
,70,-0.04881314137737561,0.12292881545923814
,73,0.7678657934734051,3.145629217423325e-195
,76,0.7917078430329896,7.971844114050834e-216
,78,0.7267520406060063,5.756497877303544e-165
,88,0.6824739485667778,5.056046528548651e-138
,94,0.26183585025517153,3.866108054297481e-17
Pos36_G,31,-0.36337809552230166,1.4110578780224452e-32
,51,0.3443272207387428,3.2584031703086814e-29
,6,0.526004170145882,3.061534395045427e-72
,7,-0.35870006530449294,9.927794003641009e-32
,70,0.09827089685134671,0.0018630015152324192
,73,-0.33567286483579667,9.246127137953118e-28
,76,-0.1283070770774149,4.717862489754107e-05
,78,0.026156641373023422,0.4086608928898421
,88,0.0484579406010252,0.12568100647525615
,94,0.03243971988970096,0.30544779562168256
Pos36_T,31,0.5665379536717262,5.784024365419322e-86
,51,-0.011933759228607474,0.7062330365420653
,6,0.4678746524201526,1.5465232224534549e-55
,7,-0.0872790741840844,0.0057479015196584176
,70,-0.06843903239007247,0.03045950456120801
,73,0.6549457966191886,1.4600291084540402e-123
,76,0.0565869603746042,0.0736740975981451
,78,0.30034160438195434,2.7113512327772806e-22
,88,0.21809000686107297,3.122958601098074e-12
,94,-0.5178226701996261,1.0874044339004064e-69
Pos37_A,31,0.56081843275459,6.527554790083323e-84
,51,0.56081843275459,6.527554790083323e-84
,6,0.56081843275459,6.527554790083323e-84
,7,0.56081843275459,6.527554790083323e-84
,70,0.5585075220920505,4.2929676593039004e-83
,73,0.56081843275459,6.527554790083323e-84
,76,0.5587856872643933,3.424791851919962e-83
,78,0.5607649394522164,6.819597860851497e-84
,88,0.56081843275459,6.527554790083323e-84
,94,0.56081843275459,6.527554790083323e-84
Pos37_C,31,-0.08768119856760856,0.00552695907676255
,51,0.7779701634872429,1.20945125076189e-203
,6,-0.6847599158159391,2.6964083050985987e-139
,7,-0.059794286002215306,0.058732842197012615
,70,0.1643555616347481,1.7278696964003664e-07
,73,0.8193025517538078,2.513196547493719e-243
,76,0.819295228509962,2.559414802355857e-243
,78,0.2934204111758433,2.6289352578416895e-21
,88,0.8087644038594799,2.6954555407279857e-232
,94,-0.46538482316653773,6.84526411556098e-55
Pos37_G,31,-0.6757827096228157,2.3111514283468014e-134
,51,-0.5428559962603765,1.0171378221026212e-77
,6,-0.6299861569204406,1.0539495375485335e-111
,7,-0.6997083673609014,6.423939675687406e-148
,70,-0.6616459417390962,6.111038344265986e-127
,73,-0.6934125742219891,3.1918985599403335e-144
,76,-0.7033083117405928,4.4709703101344263e-150
,78,-0.6724293367759798,1.4515450182519883e-132
,88,-0.6820867218128231,8.28507689234127e-138
,94,-0.6695526688926648,4.8465470296893e-131
Pos37_T,31,0.6226356243714223,2.0479512723459807e-108
,51,0.3919968839933345,4.478301963725993e-38
,6,0.5557924843908697,3.851546830658598e-82
,7,0.36365957968390555,1.2534590716339134e-32
,70,0.34081029156527376,1.2853099364760925e-28
,73,0.7298538153469395,4.711538345791243e-167
,76,0.3945614474176443,1.3526418830502956e-38
,78,0.46450000797447744,1.1579517592660293e-54
,88,0.08838397737249575,0.00515913100750553
,94,0.2775859524516772,3.773917179492407e-19
Pos38_A,31,0.566875931177468,4.3619681021218935e-86
,51,0.566875931177468,4.3619681021218935e-86
,6,0.566875931177468,4.3619681021218935e-86
,7,0.566875931177468,4.3619681021218935e-86
,70,0.49092272750799737,8.893623761896841e-62
,73,0.566875931177468,4.3619681021218935e-86
,76,0.5476547748419387,2.4527783176660122e-79
,78,0.5078788356850447,1.1068048136473978e-66
,88,0.566505479375847,5.942887916823666e-86
,94,0.5596574132144553,1.68472219404898e-83
Pos38_C,31,0.438592944541863,2.8779288799405396e-48
,51,0.004381551635501007,0.8899367857804628
,6,-0.30862811575664356,1.6453238486386896e-23
,7,-0.7515577113194677,1.6304446613189252e-182
,70,0.1629630387540353,2.2002209248463032e-07
,73,0.7963385908870818,3.8556112415600705e-220
,76,0.7767993401265469,1.2030053677558328e-202
,78,0.6857558607115082,7.455542361709568e-140
,88,0.39195617290660717,4.563836109236599e-38
,94,0.4150949562660762,6.304643043655635e-43
Pos38_G,31,-0.6351846122639558,4.395985911653877e-114
,51,-0.7060825376515248,9.235554140614377e-152
,6,0.4463489548925762,3.999069156382743e-50
,7,-0.7262481390582033,1.2487750057470116e-164
,70,-0.13363888888017103,2.2374073058837947e-05
,73,-0.6759694217387893,1.832379606155593e-134
,76,-0.39377833023096664,1.9518035159384755e-38
,78,-0.5799560117263279,6.108899987185771e-91
,88,-0.26784279658428606,6.857110266519922e-18
,94,0.4930545250014147,2.2256239065762554e-62
Pos38_T,31,0.5218442570669666,6.186224319924779e-71
,51,-0.21111551168971676,1.542341909211928e-11
,6,-0.34679180628141315,1.2324487310114555e-29
,7,-0.0838582890066671,0.007973504901576537
,70,-0.5498804388532587,4.2698954443443025e-80
,73,0.21253487607538035,1.119319016705838e-11
,76,0.0612605139191282,0.052791355359530875
,78,0.43037742791925543,2.368143978575825e-46
,88,0.26924221845207713,4.5540139817928005e-18
,94,0.7985456088826496,3.088292913978551e-222
Pos39_A,31,0.5955613777717244,5.01020491501215e-97
,51,0.5955613777717244,5.01020491501215e-97
,6,0.5955613777717244,5.01020491501215e-97
,7,0.5955613777717244,5.01020491501215e-97
,70,0.5955613777717244,5.01020491501215e-97
,73,0.5955613777717244,5.01020491501215e-97
,76,0.5955613777717244,5.01020491501215e-97
,78,0.5955613777717244,5.01020491501215e-97
,88,0.5955613777717244,5.01020491501215e-97
,94,0.59179350039123,1.5843398086989536e-95
Pos39_C,31,-0.043617121993831276,0.16813373346868463
,51,0.11580837243422792,0.00024259182456385611
,6,0.7741321021047266,2.1406846726645487e-200
,7,-0.7034602696055363,3.619244530815259e-150
,70,-0.617654732040202,3.092099327826891e-106
,73,-0.19284512984135693,7.823244035536217e-10
,76,0.6555419097582406,7.367139952158115e-124
,78,0.14055749850143823,8.141652656228507e-06
,88,0.10169517195546138,0.0012809526000614024
,94,-0.4404044241526187,1.0706032675763667e-48
Pos39_G,31,-0.7141314478618112,9.185724246603725e-157
,51,-0.7365416094787467,1.1828240783387624e-171
,6,-0.36808955206908,1.9135740710471313e-33
,7,-0.734855348680962,1.762052607156392e-170
,70,-0.35877845983783424,9.611021911181158e-32
,73,-0.7362890776684504,1.7749124605097843e-171
,76,-0.4925307112331319,3.1309379379767924e-62
,78,-0.7123311404400217,1.250219027269796e-155
,88,-0.554107742008274,1.487694864856878e-81
,94,0.019660823359677875,0.5345915698929354
Pos39_T,31,0.1917960499491914,9.69278146843342e-10
,51,-0.579334479392246,1.0509620207953565e-90
,6,-0.811717124583643,2.5724164315499737e-235
,7,0.498161288907835,7.741630998289436e-64
,70,0.5231694896178903,2.3850665397707076e-71
,73,-0.38623037639173086,6.361170426799577e-37
,76,-0.3108214874894248,7.718793125680782e-24
,78,-0.1691453007836124,7.408506795696256e-08
,88,0.6331937485337598,3.629336501644978e-113
,94,0.7640286141870748,3.8191485822683795e-192
Pos40_A,31,0.4925909324762674,3.0105569463379262e-62
,51,0.48776975349227186,6.778636460000201e-61
,6,0.30087305828387073,2.271494656078332e-22
,7,0.5525299144394543,5.237396992722337e-81
,70,0.55256248997313,5.103404493592471e-81
,73,0.55256248997313,5.103404493592471e-81
,76,0.19167986940310838,9.92481525170255e-10
,78,0.4972057997469838,1.4575571648181144e-63
,88,0.5490769078698359,8.038686432804755e-80
,94,0.5100079844815122,2.5610467690922174e-67
Pos40_C,31,0.8250385934540764,1.2261144765281259e-249
,51,0.8250385934540764,1.2261144765281259e-249
,6,0.8250385934540764,1.2261144765281259e-249
,7,0.8109374208224968,1.6332565989823612e-234
,70,0.8250385934540764,1.2261144765281259e-249
,73,0.6838668744627276,8.501646120315072e-139
,76,0.8250385934540764,1.2261144765281259e-249
,78,0.754758174520819,6.25498259842559e-185
,88,0.824638611765197,3.4364122933776073e-249
,94,0.8250022314823601,1.3466872182953125e-249
Pos40_G,31,-0.7539579354662755,2.5341326524417713e-184
,51,-0.7539579354662755,2.5341326524417713e-184
,6,-0.7539579354662755,2.5341326524417713e-184
,7,-0.7539579354662755,2.5341326524417713e-184
,70,-0.7539579354662755,2.5341326524417713e-184
,73,-0.7539579354662755,2.5341326524417713e-184
,76,-0.7539579354662755,2.5341326524417713e-184
,78,-0.7539579354662755,2.5341326524417713e-184
,88,-0.7539579354662755,2.5341326524417713e-184
,94,-0.7539579354662755,2.5341326524417713e-184
Pos40_T,31,0.5796455269536916,8.011829469378303e-91
,51,0.629078179206885,2.7153837112149516e-111
,6,0.7791448836357615,1.1897033624313355e-204
,7,0.6109908117365194,2.2126551918916366e-103
,70,0.7267130505520226,6.112360114027712e-165
,73,0.7685631584490168,8.526420943026749e-196
,76,0.269468707417241,4.261167330878427e-18
,78,0.7801907518228234,1.4911613379633165e-205
,88,0.751521659165713,1.7350489552712343e-182
,94,0.40587760375624937,6.04770909494824e-41
