Feature,Model,Spearman Correlation,P-Value
Pos30_T,18,-0.7853327418664972,4.633907395623763e-210
,23,-0.8043790659782928,6.612711148485013e-228
,24,-0.802380469712842,6.083270496349869e-226
,25,-0.8033946827430708,6.172126607361307e-227
,44,-0.8045655021970849,4.325470587649267e-228
,67,-0.8045655021970849,4.325470587649267e-228
,70,-0.7885991044197338,5.463137422386993e-213
,95,-0.8020747143140231,1.2094094395493556e-225
,96,-0.8045655021970849,4.325470587649267e-228
,97,-0.6747313194303024,8.513825380077767e-134
Pos31_A,18,0.6890730207152838,9.922731229170927e-142
,23,0.6600969307932022,3.757297024184236e-126
,24,0.7040756102728275,1.5358437704041215e-150
,25,0.7053003114611984,2.770434219744701e-151
,44,0.6941844472028597,1.1377181344330673e-144
,67,0.6187802754244107,1.0030040724732093e-106
,70,0.680993394819781,3.327345202562458e-137
,95,0.6790457797354967,3.900940147709763e-136
,96,0.5917603054559771,1.6329593816509958e-95
,97,0.7054789137178359,2.1565320917565715e-151
Pos31_C,18,0.5398436857644845,1.0222979748292909e-76
,23,0.7671327062791126,1.2346536976599607e-194
,24,0.5416972867369894,2.477915568298959e-77
,25,0.7590144032856097,3.347167862402745e-188
,44,-0.22427789657195116,7.229955612052638e-13
,67,0.741385641293938,4.488649408020329e-175
,70,0.6279640324193936,8.635828726251293e-111
,95,0.6965394473009276,4.789583556662648e-146
,96,0.31270326617170285,4.011685331382306e-24
,97,-0.2566416131298649,1.6650038886032308e-16
Pos31_G,18,-0.41194808925786,3.042897348254431e-42
,23,-0.20831711363196984,2.8827303699959688e-11
,24,-0.4651075058587431,8.072644265509854e-55
,25,0.3640979673128012,1.0420838912178502e-32
,44,0.07776164113280175,0.01390575801990964
,67,0.13861496516919883,1.0867038407704359e-05
,70,-0.5605667958442927,8.019303946406072e-84
,95,0.2758257506876397,6.42827211420804e-19
,96,-0.09425452046271003,0.0028496656740901703
,97,0.2808774739282363,1.3795845089877366e-19
Pos31_T,18,-0.3203113852229048,2.7112522390132224e-25
,23,-0.6151369146982668,3.774576656370883e-105
,24,-0.642349598116074,1.936944221928584e-117
,25,-0.47224949878945854,1.0995604133740032e-56
,44,-0.5977474571064814,6.613482978768693e-98
,67,-0.6902842135770538,2.0201235494639276e-142
,70,-0.35207592578908425,1.4882845374439557e-30
,95,-0.7446944328015254,1.8663380384241004e-177
,96,-0.7229879060340788,1.7965444774740385e-162
,97,-0.24618655009624796,2.85191492679364e-15
Pos32_A,18,0.45852015845538563,3.8829428101400683e-53
,23,0.5149186295726609,8.41548412023666e-69
,24,0.298703480577689,4.668016627039083e-22
,25,0.7062078561516234,7.742545289390336e-152
,44,0.42780395938913013,9.196135047851865e-46
,67,-0.4308797812381724,1.8146759734689114e-46
,70,0.6837610797614816,9.737896133614432e-139
,95,0.12201180195442704,0.00010973795601022305
,96,0.561770287519138,2.991847637423207e-84
,97,0.7103677791441806,2.1067426449983896e-154
Pos32_C,18,0.7093402175834422,9.151613627224929e-154
,23,0.7563708538045195,3.6693903325110996e-186
,24,-0.07821714578724583,0.013355697979248215
,25,0.6349253486035347,5.791970638109687e-114
,44,-0.15471738720169353,8.828331353744303e-07
,67,0.6834847352935417,1.387907966695615e-138
,70,0.1680684746303474,8.981143055545784e-08
,95,0.43961375664225816,1.6496568341902308e-48
,96,0.3986197248369552,1.9906882031066252e-39
,97,0.08038091568173113,0.010996689220652077
Pos32_G,18,0.7449332553494675,1.2522696729149042e-177
,23,0.7449332553494675,1.2522696729149042e-177
,24,0.7175401697817579,6.193645529553128e-159
,25,0.7449332553494675,1.2522696729149042e-177
,44,0.7449332553494675,1.2522696729149042e-177
,67,0.7449332553494675,1.2522696729149042e-177
,70,0.6740060246792968,2.0864635328578202e-133
,95,0.7449332553494675,1.2522696729149042e-177
,96,0.7449332553494675,1.2522696729149042e-177
,97,0.7433626432689903,1.7132129899061145e-176
Pos32_T,18,-0.5081604785491446,9.125254472304991e-67
,23,0.02147014415243563,0.4976610125623929
,24,-0.6036940568807944,2.4751149504331203e-100
,25,-0.5663898760329077,6.54450938624698e-86
,44,0.11565697305030319,0.00024721673382035124
,67,-0.5845203929767157,1.0963735042426177e-92
,70,0.48895567592983397,3.165585950662577e-61
,95,-0.4068973766148144,3.6758628910224e-41
,96,-0.20590475447132797,4.9080143982286256e-11
,97,-0.3897010211279651,1.29624736377607e-37
Pos33_A,18,0.6678067464740542,3.997679864537213e-130
,23,0.6979459058007884,7.116526033058061e-147
,24,0.6815180867838491,1.7086820898769538e-137
,25,0.6973785399948659,1.5377160167857511e-146
,44,0.5663256352783612,6.904661530238693e-86
,67,0.053074492208573326,0.09345529666421931
,70,0.6952810058032735,2.6128392873191663e-145
,95,0.5860115094535527,2.907634190187539e-93
,96,0.6979545022523933,7.033834827757558e-147
,97,0.6978857306395543,7.723143614078859e-147
Pos33_C,18,0.7774649128112042,3.264887552386167e-203
,23,0.7843039051664228,3.78227721477721e-209
,24,0.3178754466850072,6.479089620397411e-25
,25,0.7795456800602193,5.375190004310591e-205
,44,0.778918389933678,1.8625420255849412e-204
,67,0.7843268548051987,3.6096821999247875e-209
,70,0.5207502534639736,1.3544155566644244e-70
,95,0.7586309092557814,6.641062362072108e-188
,96,0.7843268548051987,3.6096821999247875e-209
,97,0.7817794449010737,6.2223814427663045e-207
Pos33_G,18,0.7244035648926129,2.0952424573275268e-163
,23,0.7244118474821659,2.0689843295622715e-163
,24,0.7087577532270462,2.0981645310016534e-153
,25,0.7244118474821659,2.0689843295622715e-163
,44,0.6985287551291238,3.2188986287285767e-147
,67,0.7236746970119512,6.345022939010478e-163
,70,0.7244118474821659,2.0689843295622715e-163
,95,0.7244118474821659,2.0689843295622715e-163
,96,0.7244118474821659,2.0689843295622715e-163
,97,0.72347591486268,8.578287483766632e-163
Pos33_T,18,-0.7767287922064757,1.3809838754017325e-202
,23,-0.6592117444828068,1.0556200433268807e-125
,24,-0.753202287270771,9.449962936210362e-184
,25,-0.7793000790679042,8.748172701520362e-205
,44,-0.34893286525223016,5.258771489517045e-30
,67,-0.7793770637044739,7.510066407655909e-205
,70,-0.11588497342839096,0.0002402828334781402
,95,-0.7742652838362448,1.6554830001102782e-200
,96,-0.7779528479279342,1.2513756075527349e-203
,97,-0.7792692852132762,9.298636692057277e-205
Pos34_A,18,0.5035730082797539,2.069704911994357e-65
,23,0.6984882567487105,3.401539622202731e-147
,24,0.25906478315360026,8.459523504832444e-17
,25,0.7149577226898505,2.75268979417207e-157
,44,0.7151423015236278,2.1017990902209077e-157
,67,0.34306493241630664,5.34319207553917e-29
,70,0.6797115553853529,1.6851993390135501e-136
,95,0.5793090597574257,1.0745159520729952e-90
,96,0.6663967095124089,2.1744276707490425e-129
,97,0.6721438232004786,2.0597803757942533e-132
Pos34_C,18,0.7799312184822617,2.4991848801158665e-205
,23,0.7793052153312623,8.659574234150817e-205
,24,0.4175746384556321,1.8022680195368345e-43
,25,0.7859393218949016,1.3366052575452247e-210
,44,0.7488600864753432,1.660574219109276e-180
,67,0.6725258729772653,1.2894418160568178e-132
,70,0.7619908842767927,1.5704708773726702e-190
,95,0.652585382362506,2.1578956122476535e-122
,96,0.7748086805027427,5.789946939502271e-201
,97,0.7298204296632415,4.963414348961587e-167
Pos34_G,18,0.7038591069285044,2.0770062319867103e-150
,23,0.6884297471593656,2.303443399912121e-141
,24,0.6646169031203027,1.8198157675778256e-128
,25,0.704242497977434,1.2167926239475198e-150
,44,0.704242497977434,1.2167926239475198e-150
,67,0.704242497977434,1.2167926239475198e-150
,70,0.7023937011414852,1.5907418305947715e-149
,95,0.704242497977434,1.2167926239475198e-150
,96,0.704242497977434,1.2167926239475198e-150
,97,0.7037909485198058,2.283927877944853e-150
Pos34_T,18,-0.39451916763646605,1.3797224261537991e-38
,23,-0.3186245122091534,4.960692210075102e-25
,24,-0.2820498864910158,9.608372659854022e-20
,25,-0.1037062899751774,0.0010225844706989802
,44,-0.47115977316778623,2.131898448911062e-56
,67,-0.6381910748073883,1.7609921326455104e-115
,70,-0.1058749284218794,0.0007985392032519897
,95,-0.7360335817484867,2.674826962400155e-171
,96,-0.23933847538114705,1.708787152764572e-14
,97,-0.514471020443764,1.1515762429669973e-68
Pos35_A,18,-0.5655080936612372,1.363877471305642e-85
,23,-0.3759742635491885,6.267610925179308e-35
,24,-0.6992320708645227,1.2325897883109162e-147
,25,-0.13502397608330968,1.8345921922172695e-05
,44,-0.27307270203598266,1.4672466755496615e-18
,67,-0.49694709662233516,1.729328267605591e-63
,70,-0.6644882064076373,2.1207972875690477e-128
,95,-0.29446476281420336,1.8734179639338615e-21
,96,-0.5892770500814823,1.5512313929010935e-94
,97,-0.6683495892195904,2.077579079658207e-130
Pos35_C,18,0.7751216683938082,3.157186597181662e-201
,23,0.7750674832978257,3.506926301447039e-201
,24,0.6912508805408798,5.639296443000593e-143
,25,0.7751216683938082,3.157186597181662e-201
,44,0.7577592154954124,3.1371159437344657e-187
,67,0.7751216683938082,3.157186597181662e-201
,70,0.7751216683938082,3.157186597181662e-201
,95,0.7750752240258232,3.454692252301276e-201
,96,0.7748430021858982,5.4176908114070135e-201
,97,0.7751216683938082,3.157186597181662e-201
Pos35_G,18,0.7470110546234925,3.81766076029125e-179
,23,0.7479896787313041,7.288999220944096e-180
,24,0.7479896787313041,7.288999220944096e-180
,25,0.7479896787313041,7.288999220944096e-180
,44,0.7479896787313041,7.288999220944096e-180
,67,0.7479896787313041,7.288999220944096e-180
,70,0.6281082255243792,7.436854160073033e-111
,95,0.7479896787313041,7.288999220944096e-180
,96,0.7473319149867094,2.2201541645888847e-179
,97,0.7479896787313041,7.288999220944096e-180
Pos35_T,18,0.19180712792860669,9.670934586475501e-10
,23,0.2681804160323087,6.213757681011582e-18
,24,0.19044164719524465,1.2759183106060248e-09
,25,0.5890059663960107,1.9810439713117372e-94
,44,0.11743914581618498,0.0001976561237968883
,67,0.197877665131782,2.7522139000646555e-10
,70,0.41267168586315806,2.12196243127536e-42
,95,-0.10493134229858853,0.0008897568432887325
,96,0.37156681441543615,4.286692167877085e-34
,97,0.5283005943642574,5.720733115659875e-73
Pos36_A,18,0.5533941734834039,2.6307240229178286e-81
,23,0.6858232990804354,6.832716933551563e-140
,24,0.6778616451584569,1.7262688250923866e-135
,25,0.6971523687951315,2.089503285986211e-146
,44,0.3807337360914654,7.599955419394999e-36
,67,0.48255999002452654,1.8559418197642911e-59
,70,0.5846146867374958,1.0083145001368252e-92
,95,0.6974061941061405,1.481102662669327e-146
,96,0.6128231396342823,3.687952580171608e-104
,97,0.5165133557938141,2.7423872278678324e-69
Pos36_C,18,0.7898820316802525,3.7407210599572446e-214
,23,0.7824227542249096,1.7061685624678338e-207
,24,0.7750622248417862,3.542858648030668e-201
,25,0.7898896276858078,3.6815974074284937e-214
,44,0.7392470586483632,1.4851593407555739e-173
,67,0.7898668396691418,3.861824397245552e-214
,70,0.6171564613574003,5.082475706395904e-106
,95,0.7898896276858078,3.6815974074284937e-214
,96,0.7898896276858078,3.6815974074284937e-214
,97,0.7898516476580311,3.986837833543692e-214
Pos36_G,18,0.6995730765783881,7.731233702851947e-148
,23,0.3765429671912385,4.879946531526127e-35
,24,0.5899462168674158,8.473228078338447e-95
,25,0.1746554622808302,2.7138181150480663e-08
,44,0.5246145683826692,8.395572969670653e-72
,67,0.10128467910945387,0.0013405824897242187
,70,-0.19177755647203942,9.729359567684597e-10
,95,0.660858960951362,1.5396996145451178e-126
,96,0.2806289351289781,1.4892068171274915e-19
,97,0.6921484516636159,1.716791403546824e-143
Pos36_T,18,0.5689130599297529,7.907251890086979e-87
,23,0.5166822316963571,2.4345060642134667e-69
,24,0.22805653473006107,2.8957607032064157e-13
,25,0.5767089372595446,1.0265159099491542e-89
,44,0.30441893553301125,6.907155811448349e-23
,67,-0.2543114377055426,3.171761082706946e-16
,70,0.24795694524984752,1.7791267181833196e-15
,95,0.4217368151510205,2.1511540508867415e-44
,96,0.6131077800210077,2.78900243851473e-104
,97,0.7258070285370729,2.4563076740662888e-164
Pos37_A,18,0.6823363758495542,6.026303046788321e-138
,23,0.6092704321967067,1.177260170654113e-102
,24,0.6082064067107463,3.2933525840806026e-102
,25,0.6027833090726255,5.869416962331471e-100
,44,0.6989832261944191,1.7316496481208285e-147
,67,0.6991720049096701,1.33804325665578e-147
,70,0.6657066872060758,4.963888715617355e-129
,95,0.5504487006946198,2.72676947717729e-80
,96,0.5010144198509259,1.1563424806460201e-64
,97,0.6928221753966805,7.01090010091141e-144
Pos37_C,18,0.7985022242171681,3.3976610976416184e-222
,23,0.7989077783158943,1.3906099490355933e-222
,24,0.7924264229973613,1.7343633492176376e-216
,25,0.7989077783158943,1.3906099490355933e-222
,44,0.7988702270104568,1.5106586805509893e-222
,67,0.7989077783158943,1.3906099490355933e-222
,70,0.399692339947476,1.1943020126152098e-39
,95,0.7989077783158943,1.3906099490355933e-222
,96,0.7989077783158943,1.3906099490355933e-222
,97,0.7987275320497937,2.068942869489328e-222
Pos37_G,18,0.33411015090403917,1.6727601144719768e-27
,23,-0.5136605005251991,2.0296874403705035e-68
,24,-0.029777119754442492,0.34687601072890506
,25,-0.7208269614884786,4.653302913702658e-161
,44,-0.4732027729747279,6.14927964179953e-57
,67,-0.720602979810426,6.5085868910746525e-161
,70,-0.01281258154638151,0.6857132884193807
,95,0.6839778276399668,7.372910722268004e-139
,96,-0.3581093729264941,1.2671880786777483e-31
,97,0.07590075419787479,0.01636579205075284
Pos37_T,18,0.43725153374603476,5.96238060808345e-48
,23,0.5558971682413509,3.5404442493247263e-82
,24,0.31366462605865963,2.8663624010636952e-24
,25,0.5184520740996167,6.960591284297017e-70
,44,0.4494394830684862,7.054491673414858e-51
,67,-0.07098359251936429,0.02478593286983006
,70,0.3798446401007118,1.130151987415124e-35
,95,0.14305694035258237,5.583473237441965e-06
,96,0.45013189077692756,4.770737968330144e-51
,97,0.6641094774935614,3.325982673457023e-128
Pos38_A,18,0.4402128100226308,1.1889894070676343e-48
,23,0.5699617415825831,3.2674425962287617e-87
,24,0.6315057719601026,2.1471837040419894e-112
,25,0.604344604481001,1.3334917912098167e-100
,44,0.406252722602763,5.03661053138364e-41
,67,0.6954052657181161,2.2106957705230908e-145
,70,0.5563035052041149,2.5524480164593795e-82
,95,0.02921464837491676,0.3560646314089724
,96,-0.05494355606954222,0.08245663475229896
,97,0.6087708048992918,1.909275088040658e-102
Pos38_C,18,0.7683605622113477,1.2464597938347376e-195
,23,0.30361970816729633,9.046002960568077e-23
,24,-0.7351878823134579,1.036084326700941e-170
,25,0.30636036122917815,3.574282472515687e-23
,44,0.7483984459488208,3.6417027483747688e-180
,67,-0.7793077775315611,8.615712450161136e-205
,70,0.5989712663670054,2.1142008648783788e-98
,95,0.6541923461784614,3.4583231315807796e-123
,96,0.6692197472368696,7.255288240536204e-131
,97,-0.20150728622122727,1.2733390770001765e-10
Pos38_G,18,0.146363614367174,3.3568021403679277e-06
,23,-0.43033926343888773,2.416479522389176e-46
,24,-0.7044079276677879,9.6582734049779e-151
,25,-0.7321212632661298,1.3460430160982353e-168
,44,-0.4334531213712857,4.60807999240387e-47
,67,-0.6900841811787574,2.6289117650647967e-142
,70,0.7282453295765924,5.741513977338381e-166
,95,0.7310314129897905,7.467946057136991e-168
,96,-0.7322114012589098,1.1677485378949912e-168
,97,-0.5013024468456412,9.534353451333127e-65
Pos38_T,18,0.5624425333179739,1.721833766878099e-84
,23,0.5686639109895409,9.750150633021295e-87
,24,0.5919498585661854,1.3740275729005953e-95
,25,0.6422130532032222,2.2486005383945566e-117
,44,0.5636575860647076,6.322617048307092e-85
,67,0.481410819442445,3.822128061416736e-59
,70,0.7500066883359247,2.3439305984468617e-181
,95,0.5964793906410346,2.1447530134277878e-97
,96,0.6992282498126148,1.2390441470742855e-147
,97,0.7287740260971153,2.529147348986198e-166
Pos39_A,18,0.679534848468025,2.1061741171387667e-136
,23,0.6822085204748366,7.093621326388247e-138
,24,0.6822085204748366,7.093621326388247e-138
,25,0.6822085204748366,7.093621326388247e-138
,44,0.6814521527360675,1.8580867260115117e-137
,67,0.6822085204748366,7.093621326388247e-138
,70,0.6822085204748366,7.093621326388247e-138
,95,0.6269936755446974,2.3564759951205984e-110
,96,0.6822085204748366,7.093621326388247e-138
,97,0.6507313095788558,1.7597913432193803e-121
Pos39_C,18,0.06392010245591236,0.04329324000057958
,23,-0.6794656856494438,2.298157979350838e-136
,24,0.2557067438073579,2.157974326314295e-16
,25,-0.5527239840580314,4.4878897584731375e-81
,44,0.5132606284719846,2.6829764633724837e-68
,67,-0.7632905177913211,1.4739738482264814e-191
,70,0.7002168648117539,3.19911668579963e-148
,95,0.7381378013520163,8.99739687149354e-173
,96,0.3033185863523539,1.0011594175484071e-22
,97,-0.7801593153554616,1.5874736571332895e-205
Pos39_G,18,-0.6677864248652008,4.096730461081559e-130
,23,-0.6903388630391775,1.8797833048328248e-142
,24,-0.34993448768800756,3.522575764693119e-30
,25,-0.6864835976403298,2.9047037193336538e-140
,44,-0.6941163316026225,1.2463152449380272e-144
,67,-0.6719010130487244,2.7729646116504238e-132
,70,0.6788508636780373,4.985451880946524e-136
,95,-0.07196639479396054,0.022853051098866168
,96,-0.6941163316026225,1.2463152449380272e-144
,97,-0.6607155569363725,1.8215197117465974e-126
Pos39_T,18,-0.2425418007997462,7.446607940207738e-15
,23,-0.5208393906242542,1.2707768686716424e-70
,24,-0.12890644766576442,4.3445276718338735e-05
,25,0.22217028141446296,1.1958959030414452e-12
,44,-0.7853824323601063,4.185831453727312e-210
,67,-0.7497020934071417,3.9471404807554803e-181
,70,0.7573451856802128,6.543316837860059e-187
,95,-0.5327227769323362,2.1814692091082838e-74
,96,0.16598261294697988,1.2994413042250137e-07
,97,-0.0624726594482019,0.04826616395124966
Pos40_A,18,0.6654325231009098,6.886328463391875e-129
,23,0.6654325231009098,6.886328463391875e-129
,24,0.5865093405168682,1.8639182250362283e-93
,25,0.5370076528227762,8.788034200358556e-76
,44,0.6654325231009098,6.886328463391875e-129
,67,0.6654325231009098,6.886328463391875e-129
,70,0.6654325231009098,6.886328463391875e-129
,95,0.6522320730491519,3.222597768349323e-122
,96,0.6485171922968812,2.1160917836347193e-120
,97,0.6654325231009098,6.886328463391875e-129
Pos40_C,18,0.7996303142131616,2.816926285504713e-223
,23,0.7996303142131616,2.816926285504713e-223
,24,0.7996303142131616,2.816926285504713e-223
,25,0.7996303142131616,2.816926285504713e-223
,44,0.7996303142131616,2.816926285504713e-223
,67,0.7996303142131616,2.816926285504713e-223
,70,0.7996303142131616,2.816926285504713e-223
,95,0.7996303142131616,2.816926285504713e-223
,96,0.7996303142131616,2.816926285504713e-223
,97,0.7996303142131616,2.816926285504713e-223
Pos40_G,18,-0.7322114012589098,1.1677485378949912e-168
,23,-0.7322114012589098,1.1677485378949912e-168
,24,-0.7322114012589098,1.1677485378949912e-168
,25,-0.7322114012589098,1.1677485378949912e-168
,44,-0.7322114012589098,1.1677485378949912e-168
,67,-0.7322114012589098,1.1677485378949912e-168
,70,-0.7322114012589098,1.1677485378949912e-168
,95,-0.7322114012589098,1.1677485378949912e-168
,96,-0.7322114012589098,1.1677485378949912e-168
,97,-0.7322114012589098,1.1677485378949912e-168
Pos40_T,18,0.7768382093316494,1.1149206752346583e-202
,23,0.7768382093316494,1.1149206752346583e-202
,24,0.7749536451503111,4.372623486605901e-201
,25,0.7768382093316494,1.1149206752346583e-202
,44,0.7216220235431741,1.410348296891425e-161
,67,0.7768382093316494,1.1149206752346583e-202
,70,0.6164262688307618,1.0511209419311821e-105
,95,0.7548567762984978,5.262566196104377e-185
,96,0.7768382093316494,1.1149206752346583e-202
,97,0.7768382093316494,1.1149206752346583e-202
