Feature,Model,Spearman Correlation,P-Value
,47,-0.7763374817105093,2.965896836097861e-202
,54,-0.7664720546528613,4.215357708743173e-194
,8,-0.5703893075804166,2.2767845970097396e-87
,88,-0.6832731275132501,1.8200734207778194e-138
,93,-0.7855457059177602,2.996255833199118e-210
,94,-0.6212449933184571,8.387315206053633e-108
,97,-0.793882582525608,7.739258860301061e-218
,99,-0.7819938568049393,4.044635639207007e-207
Pos31_A,22,0.5209695356447137,1.1578075930280285e-70
,25,0.5900274130346387,7.87299655151958e-95
,47,0.5756280676681045,2.6075464488690064e-89
,54,0.5559204890520428,3.47462147995455e-82
,8,0.5900274130346387,7.87299655151958e-95
,88,0.4157302523126073,4.57891323088675e-43
,93,0.14148170344956962,7.087041050408527e-06
,94,0.5792787491558063,1.1032900602695803e-90
,97,0.5900274130346387,7.87299655151958e-95
,99,0.5812108647064005,2.0356253303646544e-91
Pos31_C,22,0.10054122731580337,0.0014551321921918547
,25,0.7951288867705733,5.2988456055364e-219
,47,-0.7853341040272095,4.621008846032745e-210
,54,0.4780500449456834,3.1118772369684732e-58
,8,0.7921671489341301,3.009212646094325e-216
,88,0.7030594324031744,6.318305084843775e-150
,93,-0.6725400019058165,1.2672813860319079e-132
,94,-0.7919717043053294,4.556427331135059e-216
,97,-0.10562278766462452,0.000822025845132292
,99,-0.2736375145233551,1.2396690051779968e-18
Pos31_G,22,0.6705126996442743,1.509632481173855e-131
,25,0.1791179018257241,1.1750603422652816e-08
,47,-0.7378312143650999,1.4779022512373233e-172
,54,-0.4354411759520295,1.5852763072685904e-47
,8,-0.30196260659043045,1.5783716012018273e-22
,88,-0.4292334277989223,4.334672431067052e-46
,93,-0.6762251062459108,1.3330321577506973e-134
,94,-0.23236711860881248,9.99381641971016e-14
,97,-0.3920748220587656,4.318968327411789e-38
,99,-0.012083937041923669,0.702710871931069
Pos31_T,22,0.643156758902907,8.006001382091462e-118
,25,0.4781084825118147,3.001050218535947e-58
,47,-0.5083353470834391,8.093920683908937e-67
,54,-0.3397261181448464,1.9552436938529056e-28
,8,-0.3626736460351595,1.8968873614910525e-32
,88,-0.6298725317151793,1.1866676845500037e-111
,93,-0.5563519809081552,2.454659615965307e-82
,94,0.31201066221198537,5.1071176440654654e-24
,97,0.09032449846012337,0.004255366085204858
,99,-0.7879038574021445,2.3180172918068123e-212
Pos32_A,22,0.30890720426079676,1.494792082800296e-23
,25,0.6081055581002116,3.62990191892933e-102
,47,0.48152543405965453,3.5568644391587513e-59
,54,0.4310571719607029,1.6516907235797041e-46
,8,0.4782891505858606,2.6826443168081007e-58
,88,0.15807468760260077,5.057244612197403e-07
,93,0.22238595492634783,1.13613365381147e-12
,94,0.04219008577421639,0.18250142639651598
,97,0.6081055581002116,3.62990191892933e-102
,99,0.584474768710771,1.1416903914550826e-92
Pos32_C,22,0.6683633783148333,2.043286604439816e-130
,25,0.8114880305464054,4.431842157987973e-235
,47,0.04977991725263951,0.11567581691726414
,54,0.7221635264144795,6.240104398164167e-162
,8,0.604859989218644,8.161162315965053e-101
,88,0.3544380361273521,5.70945117870895e-31
,93,0.010449644150123557,0.741367866581038
,94,-0.16649224402979743,1.1878037880262059e-07
,97,0.4302681624529658,2.509158558725098e-46
,99,0.0845948207825066,0.007437862597360817
Pos32_G,22,0.3908897352863664,7.484411688053592e-38
,25,0.09635831801854651,0.0022853141375411452
,47,-0.7568725975481683,1.5115949178939225e-186
,54,0.2043037806169817,6.961826455565151e-11
,8,-0.5048404433165977,8.778607775159442e-66
,88,-0.06897408525971623,0.029181795417839843
,93,-0.5227307436760741,3.2714618335522743e-71
,94,-0.7632384712957119,1.6209404799651275e-191
,97,-0.0822546149744195,0.009260708365468388
,99,-0.660075253753929,3.853720251098557e-126
Pos32_T,22,0.515443395251195,5.822735104210842e-69
,25,0.5528821782022489,3.956719929800301e-81
,47,-0.1297076222936921,3.8890247185400656e-05
,54,0.028943542739028657,0.3605476818283595
,8,-0.33692547049969473,5.734642920802401e-28
,88,-0.27697155044646377,4.546943352763975e-19
,93,-0.08968333145202147,0.00453673529241451
,94,0.6753991022591203,3.721506614943144e-134
,97,-0.28453160695337265,4.442489003351632e-20
,99,-0.7542767396394163,1.4522772107783947e-184
Pos33_A,22,0.4902211515588257,1.4000605028320255e-61
,25,0.4428364698753518,2.8116201976169265e-49
,47,0.15859469180405383,4.634260085324421e-07
,54,0.12725752127048098,5.445809040224769e-05
,8,-0.4338464532984593,3.733181631841429e-47
,88,0.15516541256186722,8.201313218426205e-07
,93,0.5682893566274998,1.3355103007578526e-86
,94,-0.25590285858786893,2.0438859979260867e-16
,97,0.6333698770524228,3.0129589366457344e-113
,99,0.4389714258675834,2.3418947497057826e-48
Pos33_C,22,0.4809242862723955,5.1853328874032595e-59
,25,0.7614379162565288,4.277880115505745e-190
,47,0.7669614765264938,1.6979882376970712e-194
,54,0.7482419037759546,4.750988665923396e-180
,8,-0.4795093468607743,1.255508820954835e-58
,88,0.6243855228731336,3.4389128182570946e-109
,93,0.5231908721190055,2.3485879915820258e-71
,94,0.7530012454332259,1.3401590502061783e-183
,97,0.7837364534011688,1.1981577804463402e-208
,99,0.7556268281916887,1.3614899433796169e-185
Pos33_G,22,0.6325788451372061,6.944255237878499e-113
,25,0.47761608429870883,4.0726913328529744e-58
,47,-0.37199494926461424,3.5610209956629082e-34
,54,0.07956024079577932,0.01184396807999779
,8,0.672778494586986,9.45643453846135e-133
,88,-0.06753791572668627,0.03271987430983817
,93,0.48337678172764925,1.1087678454237037e-59
,94,-0.6133765203740714,2.1417884017882193e-104
,97,0.5423195699136193,1.5367169450957611e-77
,99,0.4988137810698389,5.019708646030705e-64
Pos33_T,22,-0.6342868858278209,1.1409944817127387e-113
,25,-0.5651103004449953,1.8981192335278706e-85
,47,-0.5163461130443807,3.085445528641602e-69
,54,-0.6571553011608542,1.1478691989528654e-124
,8,-0.7736640154889812,5.275683264179348e-200
,88,-0.4719671409136631,1.3056446214099716e-56
,93,-0.8012144457717691,8.307039022876946e-225
,94,-0.7964953308620321,2.7420019770413028e-220
,97,-0.78513532311548,6.939043814634676e-210
,99,-0.7524205784031687,3.669141364069857e-183
Pos34_A,22,0.5694126925131362,5.191970453525811e-87
,25,0.5593524527349385,2.159825190103846e-83
,47,0.3034353500421941,9.625643942043432e-23
,54,0.33786072069995626,4.008557014158942e-28
,8,-0.04952613388222327,0.11754643297607127
,88,0.2688435224697978,5.118480828960868e-18
,93,0.567363191751704,2.902393931933372e-86
,94,0.5483766999262534,1.3932003326052288e-79
,97,0.5767263931998714,1.0111480135830413e-89
,99,0.42312827522126734,1.0499087546314935e-44
Pos34_C,22,0.6554779334329923,7.92889719357981e-124
,25,0.7956147973789915,1.8533690178582192e-219
,47,0.49405798495845593,1.155539282851776e-62
,54,0.7573536492103564,6.445817146134897e-187
,8,0.1851819036338956,3.6407388612714228e-09
,88,0.7316995383623816,2.614831620156229e-168
,93,0.5347026625798045,4.974251940496673e-75
,94,0.765061616763593,5.720999292943994e-193
,97,0.8165825226260927,2.0666985654613282e-240
,99,0.6782498071273784,1.0609710535186785e-135
Pos34_G,22,0.3120046171921415,5.117875957585218e-24
,25,0.06394747038913388,0.04320354224152793
,47,-0.7133688455401975,2.782843798561877e-156
,54,-0.6609964127541142,1.3104792660341238e-126
,8,-0.4907960330856945,9.653844223902757e-62
,88,-0.14575884150037027,3.6872746905846955e-06
,93,0.6336270237717103,2.2955230951714246e-113
,94,-0.30487349561964516,5.92247685410039e-23
,97,0.02450571024069293,0.4388801635742793
,99,0.032471068757553186,0.3049804042965406
Pos34_T,22,-0.7348434009512834,1.795967799201133e-170
,25,-0.6025297870318636,7.460487895296531e-100
,47,-0.5637007774255005,6.100948732498057e-85
,54,-0.7304033980815142,1.9968667758140934e-167
,8,-0.7390235757701538,2.136553897102215e-173
,88,-0.3693570373547622,1.1115737800129742e-33
,93,-0.7771036692298088,6.630227352106768e-203
,94,-0.7665424231609261,3.69926891461038e-194
,97,-0.6018267228941376,1.4493308403130133e-99
,99,-0.4643089059552468,1.2969126278253495e-54
Pos35_A,22,0.01944477924630235,0.5390918206582116
,25,0.36038126246723895,4.942754714585089e-32
,47,0.21314933118028329,9.735906217099632e-12
,54,-0.024978908050389433,0.43009003402326085
,8,-0.024426499549074023,0.44036158709874773
,88,0.14209955412018885,6.456199728985813e-06
,93,0.4351974611272112,1.8075107484238058e-47
,94,0.3903720221931991,9.509626833189091e-38
,97,0.5591378412405226,2.5720399209040193e-83
,99,0.2761741192849048,5.786948211875615e-19
Pos35_C,22,0.7931043945196583,4.090191200422835e-217
,25,0.8062006803933778,1.0246977336849319e-229
,47,0.2941544527109351,2.0721439800668777e-21
,54,0.414106043325411,1.0358054854267158e-42
,8,0.8085899178162321,4.05005317071529e-232
,88,-0.03114541640506388,0.3251590775374549
,93,0.7141779396535083,8.584506802228682e-157
,94,0.7763203726237072,3.0665857156796303e-202
,97,0.795619771806452,1.833517354788141e-219
,99,0.7113138227428818,5.418137988366611e-155
Pos35_G,22,0.697840167033804,8.216520535888699e-147
,25,0.7579227258638062,2.345668531086474e-187
,47,-0.18434688404213814,4.288289278487429e-09
,54,-0.45267075259781187,1.1280359402758823e-51
,8,0.3294204624916951,9.710316375250778e-27
,88,0.07775965729979624,0.013908196704442504
,93,0.7649779044778856,6.674909748785175e-193
,94,0.4489748099720122,9.167532521069652e-51
,97,0.0533680020469021,0.0916541741148434
,99,0.5367142954001595,1.0965525768672758e-75
Pos35_T,22,-0.6363414354138357,1.2801064852632903e-114
,25,0.13284491530963316,2.5048457597361294e-05
,47,-0.520871056794313,1.2423186475657111e-70
,54,-0.48185019298961246,2.900618766357463e-59
,8,-0.7338625273588635,8.56059096209739e-170
,88,-0.22871165932663517,2.4668513992555286e-13
,93,-0.32306385946586713,1.0033504661645185e-25
,94,-0.7672057933448465,1.077554427016726e-194
,97,-0.5339194348181778,8.93750400305715e-75
,99,-0.38077963154642636,7.445622828851145e-36
Pos36_A,22,0.11501633065248842,0.00026771615305393084
,25,-0.3668149716623112,3.2961806190191686e-33
,47,0.6081055581002116,3.62990191892933e-102
,54,-0.23393001487860068,6.759358781193967e-14
,8,-0.11461179521826417,0.00028146885472485843
,88,0.5346577099937413,5.144604414521552e-75
,93,0.6080858246643958,3.6996584893140695e-102
,94,-0.14021592818928655,8.568076002109413e-06
,97,-0.5564335564164953,2.298449692550386e-82
,99,0.45452022714570917,3.915346187795907e-52
Pos36_C,22,0.49006450139298435,1.5491242949291864e-61
,25,0.8063936001852853,6.573567404106362e-230
,47,0.12842893147041054,4.63958488434109e-05
,54,0.5433103639594498,7.166829089763797e-78
,8,0.678658437966542,6.3503474078905756e-136
,88,0.35498354709776386,4.570865863090767e-31
,93,0.6163305051964322,1.1560553503368938e-105
,94,0.6434728359194157,5.660381057115223e-118
,97,0.7760235729438496,5.469816258200222e-202
,99,0.293850233039081,2.2871439065648075e-21
Pos36_G,22,0.43136098982943555,1.405637609914974e-46
,25,-0.28823247670346075,1.3858893195381473e-20
,47,-0.19307686134634566,7.46036461169213e-10
,54,-0.7200455799352009,1.4980228719403068e-160
,8,-0.27473424413375436,8.926533521096492e-19
,88,-0.5325366376965163,2.5054742180695335e-74
,93,0.43124694320543083,1.4934098036271958e-46
,94,-0.6033921759531885,3.2963154403624954e-100
,97,-0.6704271523057009,1.6752813445750687e-131
,99,-0.07778387066496133,0.01387845748535923
Pos36_T,22,0.3026492706305513,1.2537826556473287e-22
,25,0.7524500097065724,3.4867720895256356e-183
,47,0.7921216032892259,3.314795123196735e-216
,54,0.32922575438036616,1.0438990433408489e-26
,8,-0.07345834023637932,0.020168916441762844
,88,0.7097185986730998,5.3325214662264615e-154
,93,0.7748230313642964,5.631289752954452e-201
,94,-0.604245782286687,1.4649846142200118e-100
,97,-0.16930484974162519,7.199437091607088e-08
,99,0.261940065684625,3.753232235926106e-17
Pos37_A,22,0.5434652054645941,6.359992490484458e-78
,25,0.10323672425081154,0.0010781866491138801
,47,0.56081843275459,6.527554790083323e-84
,54,0.5598876492932894,1.396368599398839e-83
,8,0.5588605778877163,3.2225559013502788e-83
,88,0.5555225958196035,4.7849408745049047e-82
,93,0.33719503151199054,5.17293693686201e-28
,94,0.5303914423644861,1.2282702054217794e-73
,97,-0.14482241751604855,4.261149241811235e-06
,99,0.5606365555265197,7.574682019372721e-84
Pos37_C,22,-0.3672235526841193,2.769626419310463e-33
,25,0.7048360261178084,5.308534205365713e-151
,47,-0.09314976433921389,0.0031944156158709687
,54,0.8055232227077506,4.8517266558745946e-229
,8,0.08611433900066344,0.006433429329756281
,88,-0.36898973758681797,1.3013958857840105e-33
,93,-0.5841784815616684,1.4849436141985517e-92
,94,0.360840369902997,4.082635026246713e-32
,97,0.7146416501834131,4.3669230266580566e-157
,99,-0.478551830098619,2.278713242526656e-58
Pos37_G,22,-0.6625171611551859,2.1898428807389722e-127
,25,-0.7190149183834927,6.960083493788445e-160
,47,-0.7188669754637794,8.672102919677566e-160
,54,-0.728762712982383,2.5739600624254025e-166
,8,-0.18818750340092066,2.0071269198552953e-09
,88,-0.7299544753911849,4.026688564286336e-167
,93,-0.6480927264831348,3.4006688425086035e-120
,94,-0.6983933191856717,3.8712107338820415e-147
,97,-0.7300120087488512,3.680826409218891e-167
,99,-0.5716637703490025,7.732440439618879e-88
Pos37_T,22,0.6435211366126967,5.368103944411881e-118
,25,0.8029605791559506,1.6461530363339363e-226
,47,0.7918970072866465,5.338669494124945e-216
,54,0.6048845439671592,7.972285537315774e-101
,8,0.7344052793283986,3.6107924195675584e-170
,88,0.8031622783054922,1.0438845586509637e-226
,93,0.7890508081764472,2.1299422056458133e-213
,94,0.28658087497378887,2.335775486717371e-20
,97,0.41569074169707304,4.670996441226995e-43
,99,-0.30379253573467796,8.534008644652584e-23
Pos38_A,22,0.06280544280172161,0.04708232422173232
,25,0.49226049493996005,3.732815651517963e-62
,47,0.5169893268935231,1.9601484788285584e-69
,54,0.6002307483020041,6.504099328890897e-99
,8,0.6009994685524782,3.1593190696091843e-99
,88,0.42965471973576425,3.4704594654176088e-46
,93,0.36673945975540345,3.4038403831278174e-33
,94,0.6009994685524782,3.1593190696091843e-99
,97,0.6009994685524782,3.1593190696091843e-99
,99,0.6009994685524782,3.1593190696091843e-99
Pos38_C,22,0.807061399464965,1.4084836236567292e-230
,25,0.530614757653538,1.0414869113686837e-73
,47,0.42869374759041534,5.760542335177742e-46
,54,0.7274819853031282,1.8690517146582744e-165
,8,0.30186382439523796,1.6314401689126563e-22
,88,-0.21201514131032587,1.2590680745490225e-11
,93,-0.051869454051125446,0.10114908259219062
,94,0.7062533882013087,7.261897816852461e-152
,97,0.6200034012346707,2.935630775195532e-107
,99,0.1334819460199873,2.288019871619321e-05
Pos38_G,22,-0.5461185463825248,8.135632508512438e-79
,25,-0.3948049137279917,1.2066589503339562e-38
,47,-0.745689561408841,3.528837186534184e-178
,54,-0.611891512296573,9.184478438885203e-104
,8,0.7119714662391105,2.1012014590087593e-155
,88,-0.7488648080391743,1.647275675628319e-180
,93,-0.12084240621957942,0.00012781103511605104
,94,-0.7535520768744284,5.141553170461724e-184
,97,-0.7525652834354276,2.8554474443305353e-183
,99,-0.7100456274307377,3.3411555134443914e-154
Pos38_T,22,0.6648924121437847,1.311039124710579e-128
,25,0.7785196541944063,4.094978827104121e-204
,47,-0.31458715298468304,2.073611485817931e-24
,54,0.6316107650327193,1.923036365287954e-112
,8,0.3254763983733392,4.16256267501289e-26
,88,0.5554013950857536,5.27436424600931e-82
,93,-0.4575593382109361,6.783531534149018e-53
,94,-0.06378151025216049,0.043749888614932717
,97,0.47629896981001874,9.194611238730948e-58
,99,0.31512432506164284,1.7164369490263086e-24
Pos39_A,22,0.6167636341398385,7.515399503345243e-106
,25,0.6167636341398385,7.515399503345243e-106
,47,0.6167636341398385,7.515399503345243e-106
,54,0.5793002983868354,1.082755517844629e-90
,8,0.6167636341398385,7.515399503345243e-106
,88,0.6167636341398385,7.515399503345243e-106
,93,0.6167636341398385,7.515399503345243e-106
,94,0.6157129874866771,2.1336388431900797e-105
,97,0.6167636341398385,7.515399503345243e-106
,99,0.6167636341398385,7.515399503345243e-106
Pos39_C,22,-0.35890749841442854,9.111289451519798e-32
,25,-0.7919928485945131,4.35654135572323e-216
,47,-0.7922049151505106,2.777253565942566e-216
,54,-0.7901372662295361,2.18932678127034e-214
,8,-0.7435659357713964,1.2224398230161777e-176
,88,-0.4637365413272779,1.8202976929725584e-54
,93,-0.7922049151505106,2.777253565942566e-216
,94,-0.7818666705456381,5.222479473296452e-207
,97,-0.7922049151505106,2.777253565942566e-216
,99,-0.7922049151505106,2.777253565942566e-216
Pos39_G,22,-0.13231591722030683,2.699594964729232e-05
,25,-0.6600531480563206,3.954590431105041e-126
,47,-0.7239009329582612,4.5002637052268856e-163
,54,-0.7307124575686224,1.2310943747406482e-167
,8,-0.3566858965543755,2.2768748511911446e-31
,88,-0.7143237652229701,6.941727342489598e-157
,93,-0.6517069787445888,5.843025156716927e-122
,94,-0.6809390879760429,3.5646797518480795e-137
,97,-0.4030288838733032,2.408040996746932e-40
,99,-0.730925830628706,8.812478241370534e-168
Pos39_T,22,0.4082961895921972,1.8515395127137256e-41
,25,0.7625488674783115,5.69740313485994e-191
,47,0.14791383045306636,2.634203116002451e-06
,54,0.8042640624823065,8.590026111986856e-228
,8,0.5906721728727369,4.389728248339929e-95
,88,0.6822422941008234,6.794615163146579e-138
,93,-0.5743778704485509,7.632133089138352e-89
,94,0.6111661907669088,1.8649057154528865e-103
,97,0.7808910876935153,3.688097589720029e-206
,99,-0.21786951499551835,3.28745258540112e-12
Pos40_A,22,0.4490239126778122,8.917369491105117e-51
,25,-0.5412527436370043,3.483757399547919e-77
,47,0.1980563579670817,2.65063616557949e-10
,54,0.09071444238449758,0.004092068425328794
,8,0.5843948506937253,1.2256117797103549e-92
,88,-0.12929798315535854,4.115949912485832e-05
,93,0.2525743466560843,5.106297166120819e-16
,94,-0.5134290620273626,2.385558126021886e-68
,97,0.5755446611927987,2.8016334418738523e-89
,99,0.5347639736084827,4.750925290430734e-75
Pos40_C,22,0.817511876565514,2.1123999817884183e-241
,25,0.817511876565514,2.1123999817884183e-241
,47,0.817511876565514,2.1123999817884183e-241
,54,0.817511876565514,2.1123999817884183e-241
,8,0.817511876565514,2.1123999817884183e-241
,88,0.817511876565514,2.1123999817884183e-241
,93,0.817511876565514,2.1123999817884183e-241
,94,0.817511876565514,2.1123999817884183e-241
,97,0.817511876565514,2.1123999817884183e-241
,99,0.817511876565514,2.1123999817884183e-241
Pos40_G,22,-0.7568709089756144,1.516118732460585e-186
,25,-0.7568709089756144,1.516118732460585e-186
,47,-0.7568709089756144,1.516118732460585e-186
,54,-0.7568709089756144,1.516118732460585e-186
,8,-0.7568709089756144,1.516118732460585e-186
,88,-0.7568709089756144,1.516118732460585e-186
,93,-0.7568709089756144,1.516118732460585e-186
,94,-0.7568709089756144,1.516118732460585e-186
,97,-0.7568709089756144,1.516118732460585e-186
,99,-0.7568709089756144,1.516118732460585e-186
Pos40_T,22,0.7751216683938082,3.157186597181662e-201
,25,0.5855280175510047,4.474765437208601e-93
,47,0.7751216683938082,3.157186597181662e-201
,54,0.7751216683938082,3.157186597181662e-201
,8,0.7738754111862105,3.511442730746603e-200
,88,0.7751216683938082,3.157186597181662e-201
,93,0.7751216683938082,3.157186597181662e-201
,94,0.7751216683938082,3.157186597181662e-201
,97,0.7751216683938082,3.157186597181662e-201
,99,0.7751216683938082,3.157186597181662e-201
