Feature,Model,Spearman Correlation,P-Value
,32,-0.6144605059974696,7.363968893426016e-105
,40,-0.5280846319369364,6.701921365742738e-73
,54,-0.7938302667524324,8.657765518599022e-218
,62,-0.7669467696990372,1.7450799267910674e-194
,65,-0.6039232909397055,1.9907536150457398e-100
,81,-0.15140185804870038,1.5130117381419203e-06
,82,-0.5756171652484652,2.632134867083156e-89
Pos23_Paired-Closing,18,-0.03190250273790504,0.3135310544018093
,19,-0.44876022441545743,1.0345218155868637e-50
,24,0.13176153725678516,2.9190728556720714e-05
,32,-0.3628261010451516,1.7793438631641614e-32
,40,-0.28605993331511326,2.751846809598163e-20
,54,-0.44542417649166405,6.697647846335379e-50
,62,-0.29399231221754935,2.1841213852917023e-21
,65,-0.2957344705777526,1.2385536748998984e-21
,81,-0.07590126813282363,0.01636506304924583
,82,-0.3664216193630177,3.8965508322406675e-33
Pos24_Unpaired,18,0.13567620007304426,1.669760794581429e-05
,19,0.191959220248299,9.375797851190743e-10
,24,-0.33160699039544594,4.293092570624679e-27
,32,0.15896356895899053,4.355088796901964e-07
,40,0.4418936344479577,4.727445773473632e-49
,54,0.17892218532438517,1.2195450284104845e-08
,62,-0.21870737985498567,2.7040712078889993e-12
,65,-0.22901330884867657,2.2909451460230105e-13
,81,-0.35672204594716483,2.2433248291416883e-31
,82,0.10386889258543582,0.0010039564822759265
Pos24_Paired-Opening,18,-0.6227902460485061,1.7500386346673697e-108
,19,-0.7261971391388001,1.3504601845225948e-164
,24,-0.5934937204443503,3.3530868030510994e-96
,32,-0.2270044462496897,3.742127993720006e-13
,40,-0.3646848539257366,8.134492262726302e-33
,54,-0.5520932693225377,7.410803493220422e-81
,62,-0.20535838337180387,5.5316715413546045e-11
,65,-0.3656272010681147,5.459290274098818e-33
,81,0.21929116038059462,2.3588514835676672e-12
,82,-0.39032367654762457,9.724479812368934e-38
Pos24_Paired-Closing,18,0.012182096770951015,0.7004121364565374
,19,-0.047412027811871905,0.13406379764255805
,24,0.26132040950084584,4.4754473927045996e-17
,32,0.007297711051413309,0.8177123369712819
,40,0.04920181852660478,0.11997134120031804
,54,0.3058456845233929,4.258410219098944e-23
,62,-0.22637915373885742,4.355515462313008e-13
,65,0.031523340459427736,0.31931999033884484
,81,-0.007043676805952718,0.8239520787531287
,82,-0.05503305517568959,0.08195745139572341
Pos25_Unpaired,18,-0.43171975853339933,1.1615964842700463e-46
,19,-0.5422416256200744,1.6315758479321894e-77
,24,-0.13930179733764464,9.816665706776586e-06
,32,-0.3600195901322489,5.744882019212442e-32
,40,-0.5347449739089183,4.81904323154489e-75
,54,-0.613976468635985,1.1867996093192424e-104
,62,-0.41748929663581147,1.881968342409331e-43
,65,-0.3304144040499865,6.705946126752966e-27
,81,-0.10478668580533732,0.000904564783816662
,82,-0.5529560815809775,3.730507432121716e-81
Pos25_Paired-Opening,18,-0.764897568074802,7.739122839438945e-193
,19,-0.5101818409070077,2.2715068376009622e-67
,24,-0.22581703681403623,4.990382727136932e-13
,32,-0.5190314703314427,4.6124860579717966e-70
,40,-0.33104025801189635,5.307879408551898e-27
,54,-0.1024013449363265,0.0011840598739086394
,62,0.13207155951140276,2.7943315787614347e-05
,65,-0.20069141696727255,1.5161330493229001e-10
,81,-0.21712241682219485,3.910375734903405e-12
,82,-0.27801998618158313,3.307495528461243e-19
Pos25_Paired-Closing,18,-0.07548218740669692,0.016969059357376567
,19,-0.1509151365959074,1.6359579960510445e-06
,24,-0.47643446331174905,8.457146619336664e-58
,32,0.22476152099944405,6.436845314405954e-13
,40,0.06872018505191994,0.02978225178131571
,54,0.09766126892780652,0.001989123935638436
,62,-0.2084800850014797,2.7802879098503196e-11
,65,-0.28454778177886914,4.4200962800641365e-20
,81,-0.31195693325485724,5.2035284070192056e-24
,82,-0.2975684319227116,6.787813952933436e-22
Pos26_Unpaired,18,-0.5952667683993069,6.574396589455332e-97
,19,-0.5386202636429313,2.5925027707778945e-76
,24,-0.16531778634402927,1.4603939010348388e-07
,32,-0.49312415424073014,2.126814080322852e-62
,40,-0.044071105518318755,0.16374553660376845
,54,0.26507499254126526,1.5297410828517453e-17
,62,0.12293518907741546,9.719797157651058e-05
,65,-0.027005730539075193,0.39361291169054935
,81,0.1317972570268154,2.9044356744342168e-05
,82,0.264936306031885,1.592105729151011e-17
Pos26_Paired-Opening,18,0.16849979376040444,8.31590461681573e-08
,19,0.10178370183242094,0.0012684171638409599
,24,-0.29611371378544254,1.094106778716689e-21
,32,-0.09696388080704661,0.0021429695680260457
,40,-0.09569248241436218,0.002451770240963636
,54,-0.6185101773947969,1.3146740504815556e-106
,62,-0.33827098591349325,3.4245083112589037e-28
,65,-0.4312482785400887,1.4923512447630465e-46
,81,0.1833471410919227,5.211622816311446e-09
,82,-0.4368797832850864,7.29184275436861e-48
Pos26_Paired-Closing,18,-0.12756522393057199,5.222065497911519e-05
,19,-0.42379483608149626,7.437104252173731e-45
,24,-0.2272097676488289,3.5598382155689725e-13
,32,-0.20954222711124132,2.1946154228992886e-11
,40,-0.438190609852864,3.5818721040641336e-48
,54,-0.5105447696034747,1.7678684629700925e-67
,62,0.10458587381959202,0.0009254994056094296
,65,-0.19821614098871132,2.562910433335747e-10
,81,-0.4880561845074277,5.641460358709758e-61
,82,-0.40670466614971224,4.0390477661911193e-41
Pos27_Unpaired,18,-0.6076722166043792,5.511843558291159e-102
,19,-0.51160782744726,8.46872554310106e-68
,24,-0.4791267703705507,1.5934921891695468e-58
,32,-0.4457450013868507,5.601482037423362e-50
,40,-0.10338600869874791,0.0010602139190763404
,54,-0.057004670882812705,0.07156795765527597
,62,0.1318815445662593,2.8701721257147152e-05
,65,0.17589864260557977,2.1539601095002188e-08
,81,-0.007645658379724561,0.809184602655652
,82,0.1293595512266855,4.0810602099716314e-05
Pos27_Paired-Opening,18,0.006349925749501423,0.8410479883390521
,19,0.09842572668254394,0.0018321596444003357
,24,0.07995048440723525,0.011434120553716225
,32,-0.07141131755072062,0.023928000051757416
,40,0.4893498368103359,2.4561585075109486e-61
,54,-0.13963452926978734,9.343340350889675e-06
,62,-0.24588970313607497,3.08560072498171e-15
,65,-0.06839219259353603,0.030573608444262743
,81,0.005576368857486466,0.8601988174205075
,82,-0.3197531209318721,3.312733262355109e-25
Pos27_Paired-Closing,18,-0.2058714466595641,4.943982940656195e-11
,19,-0.47740542277480147,4.640330454659352e-58
,24,-0.12372678889466913,8.753573892465574e-05
,32,-0.26684379543983205,9.170423865799093e-18
,40,-0.5035492021625609,2.1032444688986197e-65
,54,-0.44723399585910395,2.437651932633121e-50
,62,0.22246883460731193,1.1139549639133422e-12
,65,-0.2816856904315681,1.0753035360151603e-19
,81,-0.4018216982798495,4.307238142275522e-40
,82,-0.36259795667683864,1.9580722790522921e-32
Pos28_Unpaired,18,0.21324532166661397,9.525686217769582e-12
,19,-0.23453415292770888,5.80669777991503e-14
,24,-0.27403391213504164,1.1011121702000234e-18
,32,0.0924653454171653,0.0034266113037880563
,40,-0.18588387035188206,3.1708071077756037e-09
,54,-0.6619537130271324,4.254370659539901e-127
,62,0.3713206128573491,4.768556229890177e-34
,65,-0.30343343456366545,9.631855110912885e-23
,81,0.502491978901777,4.289166528222738e-65
,82,-0.3431896857139029,5.088809856641766e-29
Pos28_Paired-Opening,18,-0.5697579903331425,3.8805124503189384e-87
,19,-0.5874616671060723,7.944687003709835e-94
,24,-0.13858934842084697,1.0908215936929009e-05
,32,-0.25375937600655357,3.6914355284345354e-16
,40,-0.07922996159396474,0.012200947312200765
,54,0.032823898451167344,0.2997526340394919
,62,-0.23471791008381415,5.544023471159812e-14
,65,0.07804437600012148,0.013562029754843864
,81,-0.6908319137476497,9.81004797561522e-143
,82,-0.3200640514135852,2.9630873004858817e-25
Pos28_Paired-Closing,18,-0.3137944219787178,2.7389155650189196e-24
,19,-0.3409019529431122,1.240426996830572e-28
,24,0.24152130969121513,9.715053955939158e-15
,32,0.42261729002171394,1.366849233483941e-44
,40,0.30498222431839406,5.708323915989389e-23
,54,-0.510019235618352,2.541245015869887e-67
,62,0.04219545342088206,0.18244573198311156
,65,0.24664334844271257,2.525893355384335e-15
,81,-0.03849711234152609,0.22386538339714931
,82,0.09679507736455978,0.002181809996838841
Pos29_Unpaired,18,0.39652374482810954,5.3733642576571334e-39
,19,0.2115230377867069,1.4070405426594056e-11
,24,0.5753329864238802,3.361243426768199e-89
,32,0.5250860539398484,5.965256592263533e-72
,40,0.4003241686916799,8.83136008932858e-40
,54,0.3477002183298801,8.593770521970414e-30
,62,0.1989087157745979,2.2143005864955937e-10
,65,0.23049710969597142,1.58969382465335e-13
,81,0.39182580388974775,4.848802535505499e-38
,82,0.1298819054806126,3.796118804789523e-05
Pos29_Paired-Opening,18,-0.3667728805033721,3.355767821611542e-33
,19,-0.5900214304308489,7.915738540066654e-95
,24,-0.569917185011812,3.3926869245205314e-87
,32,-0.48835031213026237,4.671097948164176e-61
,40,-0.5052593680523215,6.60638672338796e-66
,54,-0.54952075412255,5.668967287195872e-80
,62,-0.027074282684567984,0.3924127907668823
,65,-0.2719068560577056,2.0751477140797006e-18
,81,-0.45128045876267114,2.488415573808186e-51
,82,-0.4190009228744074,8.728448072655802e-44
Pos29_Paired-Closing,18,0.39853650539633695,2.071021373174436e-39
,19,-0.6990164395485654,1.6548671117712002e-147
,24,-0.19069312794527926,1.2126166304347779e-09
,32,0.28569306308087056,3.0879613278637025e-20
,40,-0.08538098490749965,0.006901890565572882
,54,-0.6554987646427684,7.741448499880206e-124
,62,0.08876061606872104,0.004971228962168337
,65,-0.05030844894069872,0.11185511563094917
,81,0.3813547441780996,5.7561161181052655e-36
,82,0.04569986099357866,0.14870985620430202
Pos30_Unpaired,18,-0.3776161857759099,3.03891683901129e-35
,19,-0.04032491897280884,0.20262470052753764
,24,-0.07683531858332496,0.015086304722240406
,32,0.3353804686067762,1.0333517658061545e-27
,40,0.19571527451615106,4.3262328261177546e-10
,54,0.3619901027481875,2.525909867557268e-32
,62,0.20713052448160219,3.74826721495234e-11
,65,0.6677036600994329,4.526051100573117e-130
,81,0.07207247715322662,0.022652452786723898
,82,0.19888578411597876,2.2250648750833607e-10
Pos30_Paired-Opening,18,-0.2618145075892964,3.889633472453694e-17
,19,-0.10461997188510982,0.0009219133832545621
,24,-0.26204968792398253,3.6380030897687435e-17
,32,-0.2824633409747357,8.454137830043106e-20
,40,-0.385366496416637,9.423470322700284e-37
,54,-0.1266446102284627,5.918779936748229e-05
,62,-0.11601445910065118,0.00023642648829313927
,65,-0.4393874192940333,1.8666039420065994e-48
,81,0.14016747947291325,8.630259420337166e-06
,82,-0.041909135641062314,0.18543414913520193
Pos30_Paired-Closing,18,0.3333912322509296,2.194750772148519e-27
,19,-0.2589521914156688,8.73128145113159e-17
,24,-0.3924535484538915,3.621315599092637e-38
,32,-0.5195341043821602,3.225677688098644e-70
,40,-0.0888047345054754,0.004949627876915325
,54,-0.18019740647359977,9.565980394421342e-09
,62,0.047850435533876384,0.1304989343723126
,65,-0.3776125193313537,3.0438472277642565e-35
,81,0.08050522660776742,0.01087315101442057
,82,-0.24310013133104652,6.43499367377034e-15
Pos31_Unpaired,18,-0.7900888888230791,2.423434199565682e-214
,19,-0.5204042961138707,1.7342643052353826e-70
,24,-0.8040866996128295,1.2854864999056963e-227
,32,-0.5759526150741004,1.971620754102879e-89
,40,-0.46165708016251256,6.204448980262548e-54
,54,-0.7211262941286235,2.9702167283828976e-161
,62,0.33172561798000305,4.106358456195881e-27
,65,0.34933009724546504,4.4868725049392744e-30
,81,0.0912951140182337,0.0038594083481634975
,82,-0.23384640059431525,6.90275215463553e-14
Pos31_Paired-Opening,18,0.28796953410532783,1.506334989130344e-20
,19,0.1793529567054026,1.1237126956962022e-08
,24,0.20448786123129603,6.688521956293508e-11
,32,-0.09124740988556963,0.0038780596608931845
,40,-0.10504493117896987,0.0008782867867590092
,54,0.3475019111575177,9.298446744437008e-30
,62,-0.1614354451654231,2.861441368476632e-07
,65,-0.1013102637612074,0.0013367925020180437
,81,0.13790111238999925,1.2071865456165011e-05
,82,0.0942855321897018,0.0028404971806023603
Pos31_Paired-Closing,18,0.02701570045291831,0.3934382337560719
,19,0.5415901421053192,2.6901017167052336e-77
,24,0.17226350090753514,4.2134200840112254e-08
,32,0.49880895661624725,5.035831551579237e-64
,40,0.05530030373722619,0.08048141668391673
,54,0.35465291871171484,5.2307839071802455e-31
,62,-0.13870084026189172,1.0730077239116047e-05
,65,0.2673046844893928,8.020674296062546e-18
,81,0.15773799784051715,5.350688127198916e-07
,82,0.47466003663424605,2.5202608667767248e-57
Pos32_Unpaired,18,-0.05780292809951601,0.06768011797149494
,19,0.6478805655467208,4.309439438356113e-120
,24,-0.11018618028634748,0.00048181338169583677
,32,0.3272997870089796,2.129497710837524e-26
,40,0.07135211788122728,0.024045188170987254
,54,0.06729430924916607,0.0333550250355287
,62,0.5795092694174699,9.023500155728033e-91
,65,0.34351017662986805,4.488993395913154e-29
,81,0.5870134360658025,1.1872505301490284e-93
,82,0.603314153618569,3.5495019166814385e-100
Pos32_Paired-Opening,18,0.2454040558164385,3.5091269125747233e-15
,19,0.12401440520680122,8.425519955222179e-05
,24,-0.13875502744073934,1.0644503301751862e-05
,32,-0.2521024295484009,5.807885162510596e-16
,40,0.2742343603116871,1.0369793825315376e-18
,54,0.16766932366683165,9.642396319431083e-08
,62,-0.19484078325667262,5.186969587908896e-10
,65,0.15336966062148258,1.1004727888554728e-06
,81,-0.1342404491173519,2.0530921472689502e-05
,82,-0.10270139787783013,0.001144974950445212
Pos32_Paired-Closing,18,-0.8365641612283609,4.7745011137852686e-263
,19,-0.30605034206304127,3.9721120666254995e-23
,24,0.639373188801564,4.921186444301591e-116
,32,0.177886344565782,1.4835778867593756e-08
,40,-0.5905245124363819,5.018686928751815e-95
,54,-0.6926111867803295,9.283120957476462e-144
,62,-0.3903910170807337,9.42650679059054e-38
,65,-0.11218630767456551,0.0003787971397604039
,81,-0.10845398642989428,0.000591538667465523
,82,-0.2582081343481075,1.0756189187503734e-16
Pos33_Unpaired,18,0.6702038247010059,2.1981501623093278e-131
,19,0.6520703492710798,3.8712867703666714e-122
,24,0.7291237563349399,1.4688718262966065e-166
,32,0.6091766390415758,1.28920737494815e-102
,40,-0.07270026387961183,0.02149632588232065
,54,0.5699844868700153,3.205294044187788e-87
,62,0.4353143184248306,1.6973353717656812e-47
,65,0.0802836056687323,0.011094261649529017
,81,0.75041811280311,1.1579851944934722e-181
,82,0.5980040326677705,5.209179584682931e-98
Pos33_Paired-Opening,18,0.11586617493550881,0.0002408475642870562
,19,0.17233732333765756,4.1569793240729925e-08
,24,-0.17233762113885848,4.156753130080246e-08
,32,-6.963112560736991e-05,0.9982453132076479
,40,0.13783550576620324,1.2188766991112846e-05
,54,0.038645268683417895,0.22208664658655072
,62,-0.10416861016871763,0.0009704399227043894
,65,0.045608654632029885,0.14952298502668893
,81,0.03446740303955247,0.2761912359452953
,82,-0.05413827324658105,0.08705965235556137
Pos33_Paired-Closing,18,-0.86350379021172,6.107157345131344e-299
,19,-0.24018357890095463,1.3741309470949203e-14
,24,0.0054182477628889805,0.8641239089640259
,32,-0.5576083675981834,8.8981983580524e-83
,40,-0.3398252938345946,1.8817618490840982e-28
,54,-0.8189037123987833,6.772192460524071e-243
,62,-0.1616189863390644,2.7728707510724765e-07
,65,0.21194217496037215,1.2800060085837727e-11
,81,-0.5678004935051011,2.012421071841352e-86
,82,-0.4831962416948334,1.2426352219939327e-59
Pos34_Unpaired,18,0.7343383559993464,4.0167907414534115e-170
,19,0.2269643298290464,3.778798483861075e-13
,24,-0.27745606293788116,3.925708895063931e-19
,32,0.10569738113987646,0.0008150117319826649
,40,0.28279640011032936,7.624796351550624e-20
,54,0.6923365691423852,1.3372866691680347e-143
,62,0.39886999338409096,1.767273311888466e-39
,65,0.44223661084213645,3.913961196994645e-49
,81,0.7875597503103499,4.7304761851156146e-212
,82,0.7822894044507779,2.2318313383341168e-207
Pos34_Paired-Opening,18,1.0,0.0
,19,1.0,0.0
,24,1.0,0.0
,32,-1.0,0.0
,40,1.0,0.0
,54,1.0,0.0
,62,-1.0,0.0
,65,1.0,0.0
,81,1.0,0.0
,82,1.0,0.0
Pos34_Paired-Closing,18,-0.7815920507053478,9.063306350634458e-207
,19,-0.33145346942679926,4.5472824007491025e-27
,24,-0.6161452007033071,1.3896475291819337e-105
,32,-0.6592894289592844,9.642651783612648e-126
,40,-0.2705575533528825,3.09295105515937e-18
,54,-0.606881016757327,1.1797256160839177e-101
,62,-0.10128327992300863,0.001340790043688701
,65,-0.3999062727074067,1.0783528919983641e-39
,81,-0.7014120780188017,6.177853435512473e-149
,82,-0.5185773903235881,6.368283498353764e-70
Pos35_Unpaired,18,0.29390393080822413,2.2476549866364735e-21
,19,0.7189961041706141,7.157544802278755e-160
,24,-0.35960230717421493,6.831735130506347e-32
,32,-0.30912163971795825,1.3884589148470205e-23
,40,0.6245515958325433,2.9015051744396554e-109
,54,0.28007864579780156,1.763429047905645e-19
,62,0.5385676530146545,2.6981197439965005e-76
,65,0.2634614448471352,2.4315968408085517e-17
,81,0.8242619373302374,9.04812637048549e-249
,82,0.8171796594261252,4.780799770522091e-241
Pos35_Paired-Opening,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos35_Paired-Closing,18,-0.7224170847151155,4.2567541875445863e-162
,19,-0.8421726081975233,5.881990430412772e-270
,24,-0.846929467508369,4.941486098270666e-276
,32,-0.26271222183532283,3.012178030249244e-17
,40,0.34518329826763916,2.326852227102532e-29
,54,-0.6982086996636341,4.977559154211053e-147
,62,-0.24489343680910852,4.0160582775373336e-15
,65,-0.32465741500063144,5.616389522205657e-26
,81,-0.4657516580364471,5.502280059355551e-55
,82,-0.794611083230686,1.6180273678960432e-218
Pos36_Unpaired,18,-0.8089741481893953,1.651317305245014e-232
,19,-0.4338517450320054,3.7226147075168294e-47
,24,0.8154089714270072,3.6142682668631434e-239
,32,-0.03611125886666427,0.25391897502002414
,40,-0.46220629836806004,4.491615592027085e-54
,54,-0.8351053738951789,2.711587441163072e-261
,62,0.6780258516065,1.4051296877902337e-135
,65,-0.5232480434991594,2.2537582604219055e-71
,81,0.7715766372802184,2.8689586473886167e-198
,82,-0.8241811390964425,1.1133113521993472e-248
Pos36_Paired-Opening,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos36_Paired-Closing,18,-0.056342115092112684,0.07493197975668893
,19,-0.6576952306796933,6.145750073558389e-125
,24,0.3528926898797266,1.06957291106313e-30
,32,0.5465003449657456,6.042626798836352e-79
,40,0.7526783524229133,2.34713120314756e-183
,54,0.543849454329653,4.72737283344589e-78
,62,-0.6709995662108352,8.341537942029837e-132
,65,-0.2517882911031637,6.326630549930481e-16
,81,-0.3277662372376233,1.7926459394928795e-26
,82,-0.08218117274391823,0.009323859715390216
Pos37_Unpaired,18,-0.06353963541611143,0.04455657338607497
,19,0.8516332510499884,3.0111559909399204e-282
,24,0.8014781384151124,4.606415676122758e-225
,32,0.19181909156327465,9.647394952729128e-10
,40,-0.3575780189489262,1.5775800639099163e-31
,54,0.5978186221366075,6.189958610361504e-98
,62,0.7469012904094036,4.594616344543873e-179
,65,0.6112242008005612,1.762319784350748e-103
,81,0.13511559940302234,1.8105367258744914e-05
,82,-0.548379409514152,1.390242197461418e-79
Pos37_Paired-Opening,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos37_Paired-Closing,18,-0.8548688383610265,1.1941835609934882e-286
,19,-0.7538427130788539,3.098291258245338e-184
,24,-0.2355521599690838,4.4909524435950984e-14
,32,-0.838894442005446,6.924214711912266e-266
,40,-0.8130939670480148,9.6310933014361e-237
,54,-0.8152065739474127,5.908174810172345e-239
,62,-0.6996659268447919,6.80836053978458e-148
,65,-0.8139081278464538,1.362927794308747e-237
,81,-0.5525695301750843,5.074897755062325e-81
,82,-0.8534721314740491,9.775858088761521e-285
Pos38_Unpaired,18,0.7038520185113584,2.0976245275629036e-150
,19,-0.06061181899426358,0.05535509236742683
,24,-0.5121277572973881,5.903066148357414e-68
,32,0.1044026190842462,0.0009449939622462448
,40,0.8655251291174331,6.116718378294369e-302
,54,0.6634025458938106,7.689962902382422e-128
,62,0.8305659705209818,6.083070420595736e-256
,65,0.8559032151511682,4.438955300764401e-288
,81,0.8616361566858232,3.2702816028325595e-296
,82,0.7555386111140037,1.5899851309780937e-185
Pos38_Paired-Opening,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos38_Paired-Closing,18,-0.8415812596365403,3.241269066245528e-269
,19,-0.6822997630926855,6.314426265470411e-138
,24,-0.8655251291174331,6.116718378294369e-302
,32,-0.8655251291174331,6.116718378294369e-302
,40,-0.49488040719071147,6.741683090464702e-63
,54,-0.5733738739342406,1.8020110612710646e-88
,62,-0.7371543778009383,4.4094641992473296e-172
,65,-0.8516121742685183,3.214111376169316e-282
,81,-0.6812668631063934,2.3513648735910267e-137
,82,-0.8655251291174331,6.116718378294369e-302
Pos39_Unpaired,18,0.8531194100550801,2.952111083687553e-284
,19,0.7170797013223682,1.2221252212962571e-158
,24,0.441533004923727,5.764431285027591e-49
,32,-0.2504739795691878,9.03787414033127e-16
,40,-0.8514455512597336,5.3808539178625414e-282
,54,0.34255731237368536,6.514803062014493e-29
,62,0.8531194100550801,2.952111083687553e-284
,65,0.8531194100550801,2.952111083687553e-284
,81,0.8531194100550801,2.952111083687553e-284
,82,-0.6931744658375683,4.384969947170327e-144
Pos39_Paired-Opening,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos39_Paired-Closing,18,-0.8531194100550801,2.952111083687553e-284
,19,-0.8531194100550801,2.952111083687553e-284
,24,-0.8531194100550801,2.952111083687553e-284
,32,-0.8531194100550801,2.952111083687553e-284
,40,-0.8531194100550801,2.952111083687553e-284
,54,-0.8531194100550801,2.952111083687553e-284
,62,-0.7090339262724679,1.4161078255134275e-153
,65,-0.8531194100550801,2.952111083687553e-284
,81,-0.8530701789140405,3.4437016539598705e-284
,82,-0.8514244521992882,5.743407467665914e-282
Pos40_Unpaired,18,0.769855566114575,7.494995873005816e-197
,19,0.769855566114575,7.494995873005816e-197
,24,0.769855566114575,7.494995873005816e-197
,32,0.769855566114575,7.494995873005816e-197
,40,0.769855566114575,7.494995873005816e-197
,54,0.769855566114575,7.494995873005816e-197
,62,0.769855566114575,7.494995873005816e-197
,65,0.769855566114575,7.494995873005816e-197
,81,0.769855566114575,7.494995873005816e-197
,82,0.769855566114575,7.494995873005816e-197
Pos40_Paired-Opening,18,,
,19,,
,24,,
,32,,
,40,,
,54,,
,62,,
,65,,
,81,,
,82,,
Pos40_Paired-Closing,18,-0.769855566114575,7.494995873005816e-197
,19,-0.769855566114575,7.494995873005816e-197
,24,-0.769855566114575,7.494995873005816e-197
,32,-0.769855566114575,7.494995873005816e-197
,40,-0.769855566114575,7.494995873005816e-197
,54,-0.769855566114575,7.494995873005816e-197
,62,-0.769855566114575,7.494995873005816e-197
,65,-0.769855566114575,7.494995873005816e-197
,81,-0.769855566114575,7.494995873005816e-197
,82,-0.769855566114575,7.494995873005816e-197
