Feature,Model,Spearman Correlation,P-Value
,65,-0.5660733870068033,8.520138464580588e-86
,83,-0.5436594795407398,5.474422595166402e-78
,84,0.03268068051679397,0.30186741133449835
Pos21_Paired-Closing,12,0.4227250985292838,1.2929003610880086e-44
,21,0.25287335628287844,4.705654393631045e-16
,31,0.2938748078216226,2.2689874762499798e-21
,38,0.45056986474153266,3.7232962611462283e-51
,51,0.4491050515978944,8.518778452283284e-51
,52,0.45056986474153266,3.7232962611462283e-51
,53,0.43817221895310426,3.617852737901674e-48
,65,0.45056986474153266,3.7232962611462283e-51
,83,0.3738003395317696,1.6239753796176953e-34
,84,0.45056986474153266,3.7232962611462283e-51
Pos22_Unpaired,12,0.09477479546707064,0.0026993632783727695
,21,0.3812166051832992,6.123459953446409e-36
,31,-0.05128720902891394,0.10504288935217085
,38,-0.06844101816322538,0.03045467520854247
,51,0.41969206301502426,6.134891511612356e-44
,52,0.31994534318168055,3.0920431584950373e-25
,53,0.04858012352490542,0.12472894195628889
,65,0.298409271870088,5.144557546041107e-22
,83,0.0176630628429863,0.5769126604830861
,84,-0.2256529985965124,5.192173642839656e-13
Pos22_Paired-Opening,12,0.48882493079562217,3.44330479598964e-61
,21,-0.03734541091430161,0.23803993924062006
,31,0.19031967714684087,1.3077672029734186e-09
,38,0.5578687850955945,7.206468658230811e-83
,51,-0.11170872847498776,0.00040133462959280887
,52,0.3694744360692359,1.0569012422784045e-33
,53,0.5822331177542739,8.286318940824326e-92
,65,0.2929972273247214,3.0146110491037844e-21
,83,0.15368882099890374,1.044696231171221e-06
,84,0.12510663034432265,7.282400613290268e-05
Pos22_Paired-Closing,12,-0.013617622128853507,0.6671168107638643
,21,-0.19129840059376466,1.0725344876436968e-09
,31,-0.19299551202557588,7.585845666546388e-10
,38,-0.053425067873418296,0.09130724521951543
,51,-0.06302393013174276,0.046318418256856224
,52,-0.09499750950706679,0.0026372630451829203
,53,0.2257022435394424,5.130769406133764e-13
,65,-0.3393544019049785,2.2568397257177777e-28
,83,-0.3869006757786026,4.685500315459927e-37
,84,0.09298812957180226,0.0032479220170099944
Pos23_Unpaired,12,0.15219695359210705,1.3310257308583502e-06
,21,-0.2238328835374919,8.043900487161338e-13
,31,-0.2719507800142672,2.048284871412983e-18
,38,-0.408167229864454,1.9726480497584103e-41
,51,-0.1841462020592132,4.459863717866327e-09
,52,-0.23166438868253894,1.1903918458097875e-13
,53,0.15874672591311484,4.5171714455210114e-07
,65,-0.09500109619644849,0.002636273711005383
,83,0.27445545057867404,9.705093847442957e-19
,84,0.10206826525376567,0.0012288861422740812
Pos23_Paired-Opening,12,0.5306009780659712,1.0521457211178543e-73
,21,0.5286725267161929,4.354491270229706e-73
,31,0.3125236801304023,4.271102475459119e-24
,38,0.5722058839191082,4.8774628675331484e-88
,51,0.5206054901292492,1.5020777733655508e-70
,52,0.5365581743147911,1.233542536178691e-75
,53,0.4547421937821192,3.4468807184671566e-52
,65,0.4809194888370301,5.200939563119872e-59
,83,0.6249518923722018,1.9255735154260928e-109
,84,0.5065621637157648,2.722177804632477e-66
Pos23_Paired-Closing,12,-0.3721309523749513,3.357082541537076e-34
,21,-0.24977933633069407,1.0903591931899486e-15
,31,-0.23783298755384055,2.5143020118500508e-14
,38,-0.10951549037437812,0.0005218314271483947
,51,-0.23771629550229623,2.5904205093697426e-14
,52,-0.25364476053810087,3.809395279005321e-16
,53,0.09389334197387746,0.0029584513744239337
,65,-0.304843398153187,5.983147772721371e-23
,83,0.01228183842504347,0.6980791581610974
,84,-0.31832133010656016,5.527403471373256e-25
Pos24_Unpaired,12,-0.5420201264986642,1.9341664978248342e-77
,21,-0.5238867263607133,1.4213885932807627e-71
,31,-0.39775399929673366,3.00261742250736e-39
,38,-0.5767263931998714,1.0111480135830413e-89
,51,-0.5659170973058204,9.704608928290391e-86
,52,-0.5417080197837253,2.4576010637617624e-77
,53,-0.5690277608980447,7.179797998215591e-87
,65,-0.5474923975672598,2.785010630212982e-79
,83,-0.5359860633431786,1.897899983138347e-75
,84,-0.5536408998515564,2.1604548466291498e-81
Pos24_Paired-Opening,12,0.6667258671300131,1.46555885324223e-129
,21,0.6668596860223179,1.2481924796991357e-129
,31,0.6380618603983332,2.0236368151736744e-115
,38,0.6723105755688652,1.6790848224195225e-132
,51,0.4686025364430703,9.9881056003026e-56
,52,0.6622117098295993,3.139407845131052e-127
,53,0.5559862731180796,3.295440804868268e-82
,65,0.62195006576484,4.107346650218191e-108
,83,0.6285607190446952,4.6500456674983405e-111
,84,0.658420174547631,2.6509570861132255e-125
Pos24_Paired-Closing,12,0.11249944590569419,0.00036466701434006174
,21,-0.18938617036343905,1.5785146531482467e-09
,31,-0.033997329588679015,0.2827976700942627
,38,-0.21142367214999777,1.4389192494487264e-11
,51,0.2089783541978914,2.488656608717078e-11
,52,0.2321718244709004,1.0492180931172175e-13
,53,-0.06255567924752144,0.0479685172316248
,65,0.18080532736786578,8.514983029046798e-09
,83,0.028202667047626927,0.3729783132172394
,84,-0.1953883144277002,4.6303752017220877e-10
Pos25_Unpaired,12,-0.5567165436138124,1.829411021718135e-82
,21,-0.5567165436138124,1.829411021718135e-82
,31,-0.5567165436138124,1.829411021718135e-82
,38,-0.5567165436138124,1.829411021718135e-82
,51,-0.5567165436138124,1.829411021718135e-82
,52,-0.5567165436138124,1.829411021718135e-82
,53,-0.5567165436138124,1.829411021718135e-82
,65,-0.5567165436138124,1.829411021718135e-82
,83,-0.5567165436138124,1.829411021718135e-82
,84,-0.5567165436138124,1.829411021718135e-82
Pos25_Paired-Opening,12,0.5592901452616466,2.272208835942672e-83
,21,0.6697263982653279,3.9255910893695293e-131
,31,0.5849932043893794,7.202912438143868e-93
,38,0.6697263982653279,3.9255910893695293e-131
,51,0.620846687355286,1.2543865653345955e-107
,52,0.6685438246142784,1.6432476881183268e-130
,53,0.6664474440510545,2.04620720483383e-129
,65,0.650043714088392,3.818097962666998e-121
,83,0.6697263982653279,3.9255910893695293e-131
,84,0.6549800631923938,1.4037948972092707e-123
Pos25_Paired-Closing,12,0.37979523339252935,1.155306675144267e-35
,21,0.4299816135590525,2.9198573094119367e-46
,31,0.18920697843709233,1.6363935493026167e-09
,38,0.22185533250705736,1.2887364937230597e-12
,51,0.3891293141074039,1.6867857460826525e-37
,52,0.22196695081157006,1.2550530145968616e-12
,53,0.43003742271130885,2.8349450867963103e-46
,65,0.38696670945747036,4.546304682017958e-37
,83,0.3400730692740719,1.7099174181203643e-28
,84,0.43003742271130885,2.8349450867963103e-46
Pos26_Unpaired,12,0.038293559190132866,0.22632575719827056
,21,-0.22911263047000932,2.2357647616618628e-13
,31,-0.38547407974354225,8.97395389591249e-37
,38,-0.012814662699767025,0.6856649617173349
,51,-0.47940753171226735,1.3377811931657904e-58
,52,-0.42847794415200474,6.453389615401182e-46
,53,-0.3094604715794803,1.2354921881676884e-23
,65,-0.21535778708794096,5.8765946533955776e-12
,83,0.10788573329407676,0.0006323203020269236
,84,-0.4138017237012811,1.2063835156490285e-42
Pos26_Paired-Opening,12,0.48631180559960097,1.7214992925952533e-60
,21,0.7139562379680632,1.1853608894255414e-156
,31,0.5862339962693077,2.3838373007241095e-93
,38,0.6106388778256432,3.1173448205369926e-103
,51,0.6160761913128846,1.4881830309686742e-105
,52,0.6774833777908953,2.7721113274622044e-135
,53,0.5794520612087145,9.485285539881018e-91
,65,0.6786263061282443,6.612084306763377e-136
,83,0.6942155124942919,1.091374554016441e-144
,84,0.200218354214502,1.6770185739702835e-10
Pos26_Paired-Closing,12,-0.06457009490708639,0.04120487786171576
,21,0.061986987215780436,0.050038622229877205
,31,0.020201421621125155,0.5234143367290214
,38,-0.36677850003875867,3.347751042803943e-33
,51,0.011221323706055606,0.7230265806150731
,52,-0.32438514439909016,6.203250561803173e-26
,53,-0.07048085309483945,0.02582822536618347
,65,-0.21291645014367527,1.026495889290147e-11
,83,0.015020011487387904,0.6352095820524607
,84,-0.17105491079339336,5.2500544917363855e-08
Pos27_Unpaired,12,0.23967905969138367,1.5652472081616418e-14
,21,0.3214028087337254,1.830286765109558e-25
,31,0.24781848147100402,1.8462597094777905e-15
,38,0.30498116830115807,5.710366582346913e-23
,51,0.5281397281861329,6.43672826957085e-73
,52,0.5018321503694113,6.683073065182999e-65
,53,0.41673619824158603,2.755596948516774e-43
,65,0.2359883097346328,4.0213211093889066e-14
,83,0.3809271361612051,6.970360917325654e-36
,84,0.5377620405733764,4.9685749900014736e-76
Pos27_Paired-Opening,12,-0.6506722583257603,1.8809820309243924e-121
,21,-0.7017503063437113,3.8733161291142913e-149
,31,-0.6378386208843567,2.5726016869111868e-115
,38,-0.7017503063437113,3.8733161291142913e-149
,51,-0.7010919518580428,9.604544254641904e-149
,52,-0.7017503063437113,3.8733161291142913e-149
,53,-0.4623743253663807,4.068441668442171e-54
,65,-0.6646345034568807,1.782109093827155e-128
,83,-0.6163523244884561,1.1312639866045951e-105
,84,-0.6029458331439387,5.032277028870448e-100
Pos27_Paired-Closing,12,0.20461623914610957,6.50415023400029e-11
,21,0.34571336920887047,1.88796183982848e-29
,31,0.1832797728567898,5.280352706782611e-09
,38,0.49728970502945335,1.3788905154082402e-63
,51,0.09926891361905285,0.0016722668577630222
,52,0.3245423018830338,5.857483548136346e-26
,53,-0.09632717491138916,0.0022928633516042375
,65,-0.1483569631385012,2.4567352991736214e-06
,83,-0.12957236657149207,3.962606910309857e-05
,84,-0.04807793442103369,0.1286782228701476
Pos28_Unpaired,12,-0.2944726977949921,1.8685913537685707e-21
,21,0.42673190266843225,1.6127037483343906e-45
,31,-0.5600356483687314,1.237538701926053e-83
,38,-0.19160853565970817,1.0069952091886877e-09
,51,-0.2974029583446762,7.167597884296123e-22
,52,0.6258879390815066,7.36486591020488e-110
,53,0.13939998176502058,9.674666734560354e-06
,65,-0.3443703206568058,3.2037109617168257e-29
,83,-0.570490300361453,2.0904087336862026e-87
,84,-0.360916586852183,3.9549751643181115e-32
Pos28_Paired-Opening,12,0.3163210108478051,1.1249292559309301e-24
,21,-0.4129471350961831,1.8494536091812668e-42
,31,0.4214819347143363,2.4523134535649875e-44
,38,0.2705434492595285,3.1058438986967557e-18
,51,0.2674675961503889,7.649257581405401e-18
,52,0.15246948441228494,1.27363264892931e-06
,53,0.24305474399586607,6.5119158873167104e-15
,65,0.33645260799906596,6.869626421914122e-28
,83,0.43208115826610133,9.58360864723527e-47
,84,0.4330510218590733,5.713137613444897e-47
Pos28_Paired-Closing,12,-0.03916810777729613,0.21589036010459112
,21,-0.38028089210779853,9.303547484958905e-36
,31,0.17659986408413267,1.889393720858869e-08
,38,0.36793069097053893,2.0480403597924728e-33
,51,-0.49518698035334974,5.512784329581012e-63
,52,-0.07735186217386536,0.014417565098605235
,53,0.13403230335246574,2.1151698575371565e-05
,65,-0.024208225584155852,0.4444586001650629
,83,-0.5220048869933861,5.5125394463990325e-71
,84,-0.5070678967393326,1.9275033606968327e-66
Pos29_Unpaired,12,0.2753216841376189,7.482088611780491e-19
,21,0.2465889568917154,2.562702921999459e-15
,31,0.31702373392613514,8.769563074410636e-25
,38,0.3169789090786377,8.910149926663626e-25
,51,0.3183834209668929,5.406353203335419e-25
,52,0.3311136776561856,5.164091408556128e-27
,53,0.3311136776561856,5.164091408556128e-27
,65,0.3311136776561856,5.164091408556128e-27
,83,0.3168593761519776,9.296041991157837e-25
,84,0.27729397742750933,4.123594670958227e-19
Pos29_Paired-Opening,12,-0.5860097042851062,2.9123220489771475e-93
,21,-0.0335864960498569,0.28865843869909297
,31,-0.5754086970195387,3.149333324806925e-89
,38,-0.6315631764305546,2.0215868068459855e-112
,51,-0.5606961689566233,7.214238455524165e-84
,52,0.29063369362531893,6.4481891364895365e-21
,53,-0.6374808619931831,3.7778556238997522e-115
,65,-0.45856163577217807,3.7903911406712244e-53
,83,-0.6041167329621673,1.6563302644680796e-100
,84,-0.626235444183219,5.150446100057178e-110
Pos29_Paired-Closing,12,-0.2784402747805994,2.9102012416494666e-19
,21,-0.13602212504595898,1.5881579025842697e-05
,31,0.22658983463768842,4.13857179024084e-13
,38,-0.5624770711637951,1.6735880836263203e-84
,51,-0.34831684450444433,6.723579638311676e-30
,52,0.21233735962307654,1.1705429062161113e-11
,53,0.036457340725484295,0.24939368211053078
,65,-0.2666502692711299,9.700289601346046e-18
,83,-0.143089732326952,5.555675826556032e-06
,84,-0.22974520681743793,1.913690981159989e-13
Pos30_Unpaired,12,-0.45340071192291437,7.435018915431914e-52
,21,-0.45340071192291437,7.435018915431914e-52
,31,-0.14812078012238575,2.549845602251134e-06
,38,-0.22347142088150881,8.770549100763818e-13
,51,-0.30443299800906676,6.874396759342461e-23
,52,-0.45340071192291437,7.435018915431914e-52
,53,-0.4002688498491737,9.068093920251093e-40
,65,-0.45340071192291437,7.435018915431914e-52
,83,-0.45340071192291437,7.435018915431914e-52
,84,-0.4228052287063544,1.2405247037317208e-44
Pos30_Paired-Opening,12,0.2384103767758207,2.1688297860341136e-14
,21,-0.3592624388221688,7.865708508580626e-32
,31,0.433712875430503,4.0100196818358365e-47
,38,0.17925847022913344,1.1440860334741776e-08
,51,-0.32327068144736665,9.307481185528842e-26
,52,-0.16572202720943632,1.3603742368558594e-07
,53,-0.43300804061372306,5.845829161666347e-47
,65,-0.6596937613027234,6.017278871075021e-126
,83,-0.40439897612750075,1.241041376846381e-40
,84,-0.6339040360836208,1.712064645912535e-113
Pos30_Paired-Closing,12,0.530898565123559,8.44365219519379e-74
,21,0.5309663660960852,8.030606019184364e-74
,31,0.529632946969736,2.148926723943325e-73
,38,0.5309663660960852,8.030606019184364e-74
,51,0.5309663660960852,8.030606019184364e-74
,52,0.5309663660960852,8.030606019184364e-74
,53,0.4688041744516146,8.847150564751657e-56
,65,0.5309663660960852,8.030606019184364e-74
,83,0.5309663660960852,8.030606019184364e-74
,84,0.5309663660960852,8.030606019184364e-74
Pos31_Unpaired,12,-0.04956955965128537,0.1172246748306592
,21,-0.4931636666782251,2.072696602914185e-62
,31,-0.40919362034045176,1.1904477355032868e-41
,38,-0.08683956681701913,0.005998452327616581
,51,0.09911661325959625,0.0017001635831477983
,52,0.2905417617790095,6.6407727194090394e-21
,53,-0.38215260970661774,4.0243507590469935e-36
,65,0.12491979152983401,7.466950586510325e-05
,83,-0.04603611090429249,0.14574120619248987
,84,-0.5219714016855554,5.646670727984301e-71
Pos31_Paired-Opening,12,-0.507214928634286,1.7432560931526002e-66
,21,-0.36054994710274757,4.607640764084799e-32
,31,-0.4687720985626649,9.019571029485476e-56
,38,-0.4257382922161898,2.709377530438362e-45
,51,-0.5435381700426126,6.01180343753541e-78
,52,-0.6679166882015846,3.5017691007097062e-130
,53,-0.6327983581910644,5.509349223073124e-113
,65,-0.6375036691241044,3.686496468745135e-115
,83,-0.5728342274593524,2.8560912451726324e-88
,84,-0.22835269731859345,2.6934954132379757e-13
Pos31_Paired-Closing,12,0.4178214688555371,1.5901382041011817e-43
,21,0.4404324603390251,1.0542934694924771e-48
,31,0.4246171220336346,4.8552074945034075e-45
,38,0.4404324603390251,1.0542934694924771e-48
,51,0.485605020373797,2.700389394242042e-60
,52,0.4517008888816159,1.9596773977439733e-51
,53,0.3734026085368815,1.931465752540707e-34
,65,0.47448486062781925,2.8061497225856386e-57
,83,0.4323518109236147,8.296785904971448e-47
,84,0.47719076616600714,5.2996882060885064e-58
Pos32_Unpaired,12,0.4320607112567605,9.688520387797945e-47
,21,0.4902591212516798,1.3661333420983233e-61
,31,0.42696006182688145,1.431231861546157e-45
,38,0.43693693211172474,7.069777483607081e-48
,51,0.4505556660895016,3.753359935028545e-51
,52,0.5802855836890441,4.5794769280498106e-91
,53,0.5549251547236858,7.730149736757507e-82
,65,0.23176840944427188,1.1600105101370543e-13
,83,0.360039541306869,5.697449101533774e-32
,84,0.2011543115661381,1.3733278320473802e-10
Pos32_Paired-Opening,12,-0.6538623202184112,5.041588398642517e-123
,21,-0.6579695729394012,4.4719943902658053e-125
,31,-0.6433083517704713,6.779901846382019e-118
,38,-0.6822085204748366,7.093621326388247e-138
,51,-0.6466592367526923,1.678531788399641e-119
,52,-0.6822085204748366,7.093621326388247e-138
,53,-0.6058417637802845,3.194956495381944e-101
,65,-0.6700098919437593,2.782376070908118e-131
,83,-0.6822085204748366,7.093621326388247e-138
,84,-0.5614095566144576,4.0222625946907687e-84
Pos32_Paired-Closing,12,0.19679072287689825,3.456982147295795e-10
,21,0.16922487883714,7.303505845512327e-08
,31,0.19542345701252625,4.5967110859015947e-10
,38,0.1703863197326818,5.925446225836653e-08
,51,0.26985858681161745,3.799921242807464e-18
,52,0.19332110197376065,7.095649614056722e-10
,53,0.23774989167410704,2.5682766335296762e-14
,65,0.021339638732644866,0.5002786528060419
,83,0.14267345785804486,5.9185741108336395e-06
,84,0.08217561880545536,0.009328650991582326
Pos33_Unpaired,12,0.49959849538657125,2.9775336680528068e-64
,21,0.5126141460916416,4.209233973355066e-68
,31,0.40735358243094283,2.9402387149568844e-41
,38,0.5126141460916416,4.209233973355066e-68
,51,0.4320505455493765,9.741103652551159e-47
,52,0.5126141460916416,4.209233973355066e-68
,53,0.4697397499291663,5.034017654771552e-56
,65,0.30386043177066274,8.340801299302491e-23
,83,0.4410046577700408,7.704697613775151e-49
,84,0.4189061429038784,9.160280926563903e-44
Pos33_Paired-Opening,12,-0.2239046586998892,7.906799206929346e-13
,21,-0.09578687065054664,0.0024275183487528127
,31,0.223502700196145,8.705206351542118e-13
,38,0.17240028880411015,4.109418247286692e-08
,51,-0.14589778161588735,3.6087036029842294e-06
,52,0.17122120908036623,5.094004001280753e-08
,53,-0.09219603538206901,0.0035221081403794038
,65,0.11853776013256126,0.00017192252716449492
,83,0.06585431118475625,0.037328581899427976
,84,0.012259754741257543,0.6985954556289992
Pos33_Paired-Closing,12,-0.46989383992580797,4.58678595354466e-56
,21,-0.32895122565675716,1.1559197238322948e-26
,31,-0.373718828993167,1.6827571693590157e-34
,38,-0.46989383992580797,4.58678595354466e-56
,51,-0.3413497832265387,1.0425043627208952e-28
,52,-0.3524203799443559,1.294879580574663e-30
,53,-0.3470063857017325,1.1319514265445727e-29
,65,-0.4147706957149461,7.420620817197306e-43
,83,-0.34076241592663137,1.3093885084099683e-28
,84,-0.454762747526023,3.406429720516165e-52
Pos34_Unpaired,12,0.33147887918615565,4.5042045982365e-27
,21,0.2708140861285495,2.867447388366159e-18
,31,0.15775004632570683,5.33991007194838e-07
,38,0.47256451762402074,9.076134768859305e-57
,51,0.12245324333279242,0.00010356400575292736
,52,0.3922325490858303,4.0135321158171e-38
,53,0.29722320491461496,7.6039672779061e-22
,65,0.1342865600196256,2.0395762873703197e-05
,83,0.2859993294305372,2.804767146763222e-20
,84,0.29209374145809075,4.034816580081598e-21
Pos34_Paired-Opening,12,0.16185365786621864,2.6634713536721693e-07
,21,0.19619690863024863,3.9133825291259095e-10
,31,0.1371436426454525,1.3489061895734148e-05
,38,0.19619690863024863,3.9133825291259095e-10
,51,0.19619690921884284,3.9133820488600803e-10
,52,0.19619690921884284,3.9133820488600803e-10
,53,0.19619690921884284,3.9133820488600803e-10
,65,0.19619690921884284,3.9133820488600803e-10
,83,0.19619690921884284,3.9133820488600803e-10
,84,0.19619690921884284,3.9133820488600803e-10
Pos34_Paired-Closing,12,-0.43603691372198083,1.149838677091547e-47
,21,-0.43603691372198083,1.149838677091547e-47
,31,-0.39873269530806105,1.8865647721305225e-39
,38,-0.43603691372198083,1.149838677091547e-47
,51,-0.43603691372198083,1.149838677091547e-47
,52,-0.4351424931403118,1.8617653428160212e-47
,53,-0.43603691372198083,1.149838677091547e-47
,65,-0.43603691372198083,1.149838677091547e-47
,83,-0.43603691372198083,1.149838677091547e-47
,84,-0.43603691372198083,1.149838677091547e-47
Pos35_Unpaired,12,0.37749191050953995,3.210534132082804e-35
,21,0.37749191050953995,3.210534132082804e-35
,31,0.34729255766877676,1.0104548800095046e-29
,38,0.37749191050953995,3.210534132082804e-35
,51,0.37749191050953995,3.210534132082804e-35
,52,0.37749191050953995,3.210534132082804e-35
,53,0.37749191050953995,3.210534132082804e-35
,65,0.37749191050953995,3.210534132082804e-35
,83,0.37749191050953995,3.210534132082804e-35
,84,0.3623922340891583,2.1344369965160515e-32
Pos35_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos35_Paired-Closing,12,-0.37749191050953995,3.210534132082804e-35
,21,-0.37749191050953995,3.210534132082804e-35
,31,-0.28443022057129336,4.585422829721468e-20
,38,-0.37749191050953995,3.210534132082804e-35
,51,-0.37749191050953995,3.210534132082804e-35
,52,-0.37749191050953995,3.210534132082804e-35
,53,-0.37749191050953995,3.210534132082804e-35
,65,-0.37749191050953995,3.210534132082804e-35
,83,-0.37749191050953995,3.210534132082804e-35
,84,-0.37749191050953995,3.210534132082804e-35
Pos36_Unpaired,12,0.3394114816964882,2.207697825250016e-28
,21,0.3394114816964882,2.207697825250016e-28
,31,0.32244090761166383,1.2576304571129794e-25
,38,0.3394114816964882,2.207697825250016e-28
,51,0.3394114816964882,2.207697825250016e-28
,52,0.3394114816964882,2.207697825250016e-28
,53,0.3394114816964882,2.207697825250016e-28
,65,0.3394114816964882,2.207697825250016e-28
,83,0.3394114816964882,2.207697825250016e-28
,84,0.3394114816964882,2.207697825250016e-28
Pos36_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos36_Paired-Closing,12,-0.3394114816964882,2.207697825250016e-28
,21,-0.3394114816964882,2.207697825250016e-28
,31,-0.3394114816964882,2.207697825250016e-28
,38,-0.3394114816964882,2.207697825250016e-28
,51,-0.3394114816964882,2.207697825250016e-28
,52,-0.3394114816964882,2.207697825250016e-28
,53,-0.3394114816964882,2.207697825250016e-28
,65,-0.3394114816964882,2.207697825250016e-28
,83,-0.23834817748509118,2.203680811881407e-14
,84,-0.3394114816964882,2.207697825250016e-28
Pos37_Unpaired,12,-0.5960930433010295,3.066175440631997e-97
,21,-0.5560974163382892,3.0133747031257597e-82
,31,-0.5560689968970557,3.083125295684092e-82
,38,-0.6250524539180586,1.7369473718673355e-109
,51,-0.6231862439437195,1.1695611079934464e-108
,52,-0.6174265705203783,3.882646707036786e-106
,53,-0.6333698770524228,3.0129589366457344e-113
,65,-0.02656744097986853,0.40133823138341995
,83,-0.6333698770524228,3.0129589366457344e-113
,84,-0.6333698770524228,3.0129589366457344e-113
Pos37_Paired-Opening,12,-0.10598088830144178,0.0007888559883502379
,21,0.19619690921884284,3.9133820488600803e-10
,31,0.11705146407642064,0.00020756940056217973
,38,-0.13689898861870595,1.3979708686721895e-05
,51,0.19619690921884284,3.9133820488600803e-10
,52,0.16582927962447624,1.3349683432766985e-07
,53,-0.04527620981973296,0.1525155104859434
,65,0.19619690980743704,3.9133815685942547e-10
,83,0.19619690921884284,3.9133820488600803e-10
,84,0.19619690863024863,3.9133825291259095e-10
Pos37_Paired-Closing,12,0.0362675716746376,0.2518680437214402
,21,0.17079997624651524,5.498297658301019e-08
,31,0.6034406211893195,3.1482478868995857e-100
,38,0.5560660483184502,3.090453492127696e-82
,51,0.5006595530949339,1.4662811201485185e-64
,52,0.6318782159876053,1.451890667148611e-112
,53,0.6536424307283204,6.479245236942462e-123
,65,-0.39121428428280935,6.439657141281468e-38
,83,0.609682572274805,7.895244346437925e-103
,84,-0.12840978490420285,4.651802408487978e-05
Pos38_Unpaired,12,0.048058672577430926,0.12883161073297703
,21,0.5579628644397545,6.677566032797277e-83
,31,0.5376389430456182,5.4536431452378316e-76
,38,0.42985605803420435,3.1202370770784495e-46
,51,0.4326863246873503,6.941239256074735e-47
,52,0.4153043909984577,5.674187548552251e-43
,53,0.3702063263016202,7.713937813422427e-34
,65,0.4912281559866308,7.296971596803527e-62
,83,0.4274354352387507,1.115740270883099e-45
,84,-0.05794598568809184,0.0670020436995099
Pos38_Paired-Opening,12,0.09702044990477655,0.0021300957220854377
,21,0.19619690980743704,3.9133815685942547e-10
,31,0.1055527441566991,0.0008286629867589622
,38,0.19619690921884284,3.9133820488600803e-10
,51,0.13503350520704552,1.832076251320077e-05
,52,0.0334105095416764,0.2911938165100843
,53,0.13699073413542304,1.3793756540636684e-05
,65,0.16598218763701494,1.2995385728784354e-07
,83,-0.13573688435318118,1.655162711717444e-05
,84,-0.19619690863024863,3.9133825291259095e-10
Pos38_Paired-Closing,12,-0.36921145335133204,1.1832821634806848e-33
,21,-0.16429428488826667,1.746417510739602e-07
,31,-0.566086275828062,8.429140659173049e-86
,38,-0.4234114434929498,9.06936408499718e-45
,51,-0.19265033174795262,8.141538270175604e-10
,52,-0.43304418598894256,5.734039349005301e-47
,53,-0.31483977267742175,1.8973122601402648e-24
,65,-0.22359980927963669,8.505369649539617e-13
,83,-0.6113312492590524,1.58754933812668e-103
,84,-0.4692437792712568,6.789387802032362e-56
Pos39_Unpaired,12,0.5974231143517904,8.93997300432798e-98
,21,0.613329745058379,2.242557985803644e-104
,31,0.6092210212596292,1.2349711927726408e-102
,38,0.6043883794582425,1.279068456136478e-100
,51,0.6023829309374242,8.571713620573854e-100
,52,0.613329745058379,2.242557985803644e-104
,53,0.613329745058379,2.242557985803644e-104
,65,0.613329745058379,2.242557985803644e-104
,83,0.613329745058379,2.242557985803644e-104
,84,0.613329745058379,2.242557985803644e-104
Pos39_Paired-Opening,12,-0.2302782078878786,1.6780145496314982e-13
,21,-0.22845432527279014,2.6273341799616784e-13
,31,0.10234587017239048,0.0011914194692315304
,38,-0.2302782078878786,1.6780145496314982e-13
,51,0.10083465314846007,0.0014088863430927647
,52,-0.10234587017239048,0.0011914194692315304
,53,-0.12803655957920743,4.89613141896002e-05
,65,-0.2302782078878786,1.6780145496314982e-13
,83,-0.2302782078878786,1.6780145496314982e-13
,84,-0.23006976416043992,1.766581787414367e-13
Pos39_Paired-Closing,12,0.2315107294814775,1.2367046487158486e-13
,21,-0.6429038912041312,1.0562006159650802e-117
,31,-0.5348409747642454,4.484535920262101e-75
,38,-0.575951359678115,1.9737551179679563e-89
,51,-0.6282142780703217,6.6622859349291e-111
,52,-0.5779018864538241,3.6539275976701692e-90
,53,-0.628970223854209,3.038142195715716e-111
,65,-0.6244905451348769,3.0885712559976804e-109
,83,-0.15412427960501723,9.72961057574295e-07
,84,-0.6297355023020949,1.3690509451054788e-111
Pos40_Unpaired,12,-0.9999716324127993,0.0
,21,-0.9999716324127993,0.0
,31,-0.9999716324127993,0.0
,38,-0.9999716324127993,0.0
,51,-0.9999716324127993,0.0
,52,-0.9999716324127993,0.0
,53,-0.9999716324127993,0.0
,65,-0.9999716324127993,0.0
,83,-0.9999716324127993,0.0
,84,-0.9999716324127993,0.0
Pos40_Paired-Opening,12,0.5385166912085516,2.8045086716700534e-76
,21,0.49726156286916945,1.40479308700261e-63
,31,0.42749075443558837,1.083844131628146e-45
,38,-0.347641209087737,8.79773691793287e-30
,51,-0.6212619930578909,8.244351630327202e-108
,52,0.5468090848264492,4.7495750799135094e-79
,53,0.5358183726503467,2.153037068313491e-75
,65,-0.5797436141274644,7.35428296908228e-91
,83,0.5451637686324219,1.7087272958029292e-78
,84,0.5499304846916896,4.104680154793389e-80
Pos40_Paired-Closing,12,0.6531539744978377,1.1304010682352951e-122
,21,0.6581226581158205,3.744483418797913e-125
,31,0.6581226581158205,3.744483418797913e-125
,38,0.6581226581158205,3.744483418797913e-125
,51,-0.06426923883480487,0.04216066151753513
,52,0.6581226581158205,3.744483418797913e-125
,53,0.6506559574128338,1.9158775159198923e-121
,65,0.6581226581158205,3.744483418797913e-125
,83,0.6581226581158205,3.744483418797913e-125
,84,0.6581226581158205,3.744483418797913e-125
