Feature,Model,Spearman Correlation,P-Value
,23,-0.7109392433128551,9.282123154112233e-155
,24,-0.5013379516818075,9.310142684195838e-65
,41,-0.6937953182526194,1.9145757166845e-144
,44,-0.7087122138319912,2.2385916673753852e-153
,59,-0.606495762602753,1.707516429243614e-101
,6,-0.4195345367130165,6.648751702925514e-44
,61,-0.4474102227055663,2.20845370484134e-50
,64,-0.685492280037172,1.0482279264544239e-139
,80,-0.4026259204281174,2.9246700459595988e-40
Pos31_T,21,-0.7996303142131616,2.816926285504713e-223
,23,-0.799532769039331,3.4958866076033035e-223
,24,-0.7977319350609213,1.8434674274159502e-221
,41,-0.7966964555233358,1.7698423631953009e-220
,44,-0.7996303142131616,2.816926285504713e-223
,59,-0.6298416839487725,1.2254892777739342e-111
,6,-0.6330906885848198,4.0467108873431336e-113
,61,-0.6870631836127389,1.3683618934819602e-140
,64,-0.7893655605362265,1.1033794472677041e-213
,80,-0.5694086970233089,5.209480624500252e-87
Pos32_A,21,0.7662464271587746,6.405604433139331e-194
,23,0.7662464271587746,6.405604433139331e-194
,24,0.7662229359980173,6.690654990088559e-194
,41,0.7662464271587746,6.405604433139331e-194
,44,0.7662464271587746,6.405604433139331e-194
,59,0.7662464271587746,6.405604433139331e-194
,6,0.7662464271587746,6.405604433139331e-194
,61,0.7662464271587746,6.405604433139331e-194
,64,0.7662464271587746,6.405604433139331e-194
,80,0.7662464271587746,6.405604433139331e-194
Pos32_C,21,-0.4169671995133875,2.451682582305123e-43
,23,-0.4362425874817473,1.0290158382435196e-47
,24,-0.3348481930711777,1.2647896646538574e-27
,41,-0.12168163571696486,0.00011458051145883312
,44,-0.7095266129941115,7.014474900365163e-154
,59,0.3870631702835156,4.350314536003424e-37
,6,-0.18289458145596446,5.6905672246306e-09
,61,-0.1456901558285315,3.7267189627990314e-06
,64,-0.0077603297330316404,0.8063790544220792
,80,-0.3892792127180558,1.5743235973447545e-37
Pos32_G,21,-0.7386728271958741,3.778060964333108e-173
,23,-0.7385916003552607,4.3106341132226764e-173
,24,-0.5383511928752033,3.179658734100869e-76
,41,-0.7386728271958741,3.778060964333108e-173
,44,-0.7386728271958741,3.778060964333108e-173
,59,-0.7386728271958741,3.778060964333108e-173
,6,-0.6723511118350648,1.5976799592745848e-132
,61,-0.676314981656997,1.1918940589675826e-134
,64,-0.731922876740904,1.8398753621763553e-168
,80,-0.7386728271958741,3.778060964333108e-173
Pos32_T,21,0.24350758797869615,5.78325065584409e-15
,23,0.5459192824651249,9.500311310380179e-79
,24,0.08688821723391409,0.005970242488884769
,41,-0.07807279517612445,0.013527897876945024
,44,-0.47936478765173346,1.3738989571265471e-58
,59,0.5705791635518932,1.9390301707790962e-87
,6,0.7602621921821471,3.5695842658754363e-189
,61,0.2731149790661799,1.4488724455406253e-18
,64,-0.137404080726305,1.2984801903959757e-05
,80,-0.08886100772085553,0.004922198637462118
Pos33_A,21,0.7479896787313041,7.288999220944096e-180
,23,0.7479896787313041,7.288999220944096e-180
,24,0.7456473980798206,3.787465476746369e-178
,41,0.7458479358068312,2.705188200957014e-178
,44,0.7479896787313041,7.288999220944096e-180
,59,0.7479896787313041,7.288999220944096e-180
,6,0.7479896787313041,7.288999220944096e-180
,61,0.7479896787313041,7.288999220944096e-180
,64,0.7479896787313041,7.288999220944096e-180
,80,0.7479896787313041,7.288999220944096e-180
Pos33_C,21,0.523305768293855,2.161877565731497e-71
,23,0.5974500575921666,8.719016692355026e-98
,24,0.41759313114551744,1.78544479542239e-43
,41,0.6472584251591639,8.621108811614694e-120
,44,0.7190660844806609,6.450122344658894e-160
,59,0.6733587409546034,4.633254930170096e-133
,6,0.7438550263095207,7.560306511750108e-177
,61,0.32774414513228867,1.807337790988979e-26
,64,0.3931220981570406,2.651894834814332e-38
,80,0.409756678230078,9.016950136762734e-42
Pos33_G,21,-0.7343878670876441,3.712309988676488e-170
,23,-0.7343878670876441,3.712309988676488e-170
,24,-0.7323943681075926,8.750051583984869e-169
,41,-0.7343878670876441,3.712309988676488e-170
,44,-0.7343878670876441,3.712309988676488e-170
,59,-0.7343878670876441,3.712309988676488e-170
,6,-0.7343878670876441,3.712309988676488e-170
,61,-0.7343878670876441,3.712309988676488e-170
,64,-0.7343878670876441,3.712309988676488e-170
,80,-0.7343878670876441,3.712309988676488e-170
Pos33_T,21,0.5133809414529461,2.467010652084703e-68
,23,0.7299215515426715,4.238996596745647e-167
,24,0.11968936184717129,0.00014834628858119355
,41,0.29998362468100015,3.054055106753279e-22
,44,0.5211879682146486,9.902280316824441e-71
,59,-0.4170260026816203,2.3797905445339944e-43
,6,0.7469063645580404,4.5554476729591304e-179
,61,0.6224035886327659,2.5923955615545483e-108
,64,0.05910021671674316,0.06173300021051836
,80,0.6858130320282693,6.92407819182368e-140
Pos34_A,21,0.7536157409672672,4.6018830447431316e-184
,23,0.7144782398946368,5.5422375282111836e-157
,24,0.41591751851564696,4.166413940457949e-43
,41,0.676852761026927,6.096129513067409e-135
,44,0.7527562757139439,2.0503929666818507e-183
,59,0.6544270843244724,2.6442578508644668e-123
,6,0.7539579354662755,2.5341326524417713e-184
,61,0.7454349050374859,5.408325151296187e-178
,64,0.45344750124409844,7.238734150238491e-52
,80,0.7248873190737748,1.0023099434352416e-163
Pos34_C,21,0.2205725277436145,1.745468947028448e-12
,23,0.540293432839267,7.254222145692576e-77
,24,0.38085672681326715,7.193343064266343e-36
,41,0.5368286818666868,1.0058993502932555e-75
,44,0.7221305432347545,6.558227283645566e-162
,59,0.5352250920880106,3.362067569501707e-75
,6,0.6911555033647806,6.397324044798224e-143
,61,0.22231736636289953,1.1548147275030391e-12
,64,-0.18442944205842512,4.219583359945423e-09
,80,0.6984173555231382,3.746514655946756e-147
Pos34_G,21,-0.678467492933251,8.072390723543916e-136
,23,-0.722524931281938,3.617170718606118e-162
,24,-0.5530288829740376,3.5202660332726114e-81
,41,-0.7386728271958741,3.778060964333108e-173
,44,-0.6870044338817153,1.4769719236426665e-140
,59,-0.7355699618844438,5.623126089161354e-171
,6,-0.5934636042313688,3.4468754964684514e-96
,61,-0.6832355084772553,1.909887637706504e-138
,64,-0.7386728271958741,3.778060964333108e-173
,80,-0.28183683021820927,1.0262528596161546e-19
Pos34_T,21,-0.7783912433244962,5.275771860850302e-204
,23,-0.7749998619238025,3.9980579390465154e-201
,24,-0.778721922236582,2.7464999129212968e-204
,41,-0.7557051319139609,1.1862694443029234e-185
,44,-0.39441150473485675,1.4511359397325943e-38
,59,-0.7802138224445968,1.4242082652529028e-205
,6,-0.6794721073673047,2.2796211014815066e-136
,61,-0.7290508735583964,1.6451067208934758e-166
,64,-0.7801753714083078,1.5375315779488138e-205
,80,-0.4798035661255631,1.044987032507495e-58
Pos35_A,21,0.7529764717264192,1.3990811964731886e-183
,23,0.7529764717264192,1.3990811964731886e-183
,24,0.5761261474940891,1.6976631743125346e-89
,41,0.7525541473511685,2.911097408593903e-183
,44,0.7529764717264192,1.3990811964731886e-183
,59,0.7529605349575419,1.4383437855085502e-183
,6,0.7529685033419806,1.4185770369341863e-183
,61,0.7529764717264192,1.3990811964731886e-183
,64,0.7082977401786732,4.0345627205371433e-153
,80,0.751534194143016,1.697941239036861e-182
Pos35_C,21,-0.04830038866102071,0.1269170050111241
,23,0.6783449755396906,9.415037185254675e-136
,24,-0.5112200004191765,1.108045988981393e-67
,41,-0.4661691299961328,4.290047717819054e-55
,44,0.15605730904265178,7.07815124232138e-07
,59,-0.43280526452304147,6.51433056040852e-47
,6,0.5311273213077736,7.12884845776504e-74
,61,-0.5020505677674589,5.7712126746565745e-65
,64,-0.46998168357237324,4.3497513116058825e-56
,80,0.6045471294173151,1.0996209912316025e-100
Pos35_G,21,0.36847713712610203,1.6211345269969447e-33
,23,0.21041778735411748,1.8041017509210688e-11
,24,0.020860732962306172,0.5099465439054869
,41,-0.6616520123419147,6.067566816056198e-127
,44,0.11481709935328532,0.0002744087194981813
,59,-0.704242497977434,1.2167926239475198e-150
,6,0.6122116066321893,6.71507749891178e-104
,61,0.3499636093633528,3.481699288237602e-30
,64,-0.3557911533070806,3.2858287528074475e-31
,80,0.29985013936772903,3.192516432050732e-22
Pos35_T,21,-0.7875332502241541,4.99733052865853e-212
,23,-0.7875332502241541,4.99733052865853e-212
,24,-0.7875332502241541,4.99733052865853e-212
,41,-0.7873808755530327,6.850338074169609e-212
,44,-0.7216769173654592,1.2985690095285247e-161
,59,-0.7875332502241541,4.99733052865853e-212
,6,-0.7835867462421084,1.6232066160222175e-208
,61,-0.7796402422600626,4.455325906552996e-205
,64,-0.7875332502241541,4.99733052865853e-212
,80,-0.7173723329062779,7.935996752426635e-159
Pos36_A,21,0.7574742878436057,5.203715441547523e-187
,23,0.6331704905619376,3.7196111431254846e-113
,24,0.6726045259972862,1.1708078859264318e-132
,41,0.7443243377876634,3.460613953176183e-177
,44,0.6722249724178001,1.8648301218412526e-132
,59,0.7583124686649706,1.1719198414283953e-187
,6,0.7563751639363441,3.6415751554528e-186
,61,0.7537182888799422,3.8488599134953285e-184
,64,0.7586999296106959,5.871168827440887e-188
,80,0.7546829875611356,7.135324479122565e-185
Pos36_C,21,-0.02667822095012756,0.3993770830658254
,23,-0.7115158555481863,4.051293677624535e-155
,24,-0.3687243217192731,1.4582515843141827e-33
,41,-0.6234056678836545,9.352604208992273e-109
,44,-0.4027574821924411,2.7449220497147243e-40
,59,-0.5521008544221059,7.366284334168979e-81
,6,-0.0662855641924467,0.03609840989715134
,61,0.44036872135249366,1.0917365278683755e-48
,64,-0.3670678038086785,2.959705447340538e-33
,80,-0.23669156165532296,3.3637149231789086e-14
Pos36_G,21,-0.5736068057398755,1.4767559824275085e-88
,23,-0.7478487195225103,9.256674323760223e-180
,24,-0.6501557992754831,3.3656765453097775e-121
,41,-0.5332099374606613,1.51765033580329e-74
,44,-0.36788038825789654,2.092540992985252e-33
,59,-0.7207286414500139,5.391967015922459e-161
,6,0.2550276715007948,2.6035926633453713e-16
,61,-0.4026920683491886,2.8328797596811034e-40
,64,-0.7291782332943133,1.349555561461405e-166
,80,-0.7440587703949918,5.386314465536974e-177
Pos36_T,21,-0.7293216943976784,1.0795823087181973e-166
,23,-0.7590716210524161,3.0215744187812263e-188
,24,-0.7583005306498336,1.197119470985552e-187
,41,-0.7601023643456641,4.7583921613391396e-189
,44,-0.3113749596591545,6.370392942962218e-24
,59,-0.7597797652996857,8.494664513578468e-189
,6,-0.6099915204633349,5.849703422410366e-103
,61,-0.7237666961913191,5.517987600916866e-163
,64,-0.7619750124662215,1.6163594500411847e-190
,80,-0.7333187752600445,2.028480968151167e-169
Pos37_A,21,0.6799763399882549,1.2061740855873141e-136
,23,0.23562411781208836,4.409921298779312e-14
,24,0.3069441534721151,2.9290895031313607e-23
,41,0.34682417341213007,1.2167420465876489e-29
,44,0.5382082691042017,3.5435829639760076e-76
,59,0.6664483332242499,2.0440285531780552e-129
,6,0.74681637340828,5.302257406895854e-179
,61,0.7498563749282813,3.031658840571527e-181
,64,0.578624289312217,1.9507508747081252e-90
,80,0.7487363743682808,2.049869762146884e-180
Pos37_C,21,-0.08565287031125363,0.006724756566453036
,23,-0.7243522990468995,2.2653261438934668e-163
,24,-0.6308456587933379,4.290308028229379e-112
,41,-0.6074977220264971,6.520236365337985e-102
,44,-0.40705014539026346,3.411156647167906e-41
,59,-0.4273452060666772,1.1697779351967358e-45
,6,-0.127424750150698,5.323108801521045e-05
,61,-0.03065186074662569,0.33288849921556884
,64,-0.6829497187345229,2.7531151256339655e-138
,80,-0.5281147370192386,6.555697580097043e-73
Pos37_G,21,-0.7339711884698285,7.20312553416565e-170
,23,-0.7449332553494675,1.2522696729149042e-177
,24,-0.7372896098911446,3.5452784835617555e-172
,41,-0.2671288972054901,8.441391703894568e-18
,44,-0.6860151662792543,5.330266895832639e-140
,59,-0.35075794967521323,2.5311520423777362e-30
,6,0.11244374333078785,0.0003671440155811426
,61,-0.5741150963609393,9.559261989838234e-89
,64,-0.7393918137527066,1.1732329916477642e-173
,80,-0.6197031187994092,3.971197003797765e-107
Pos37_T,21,0.24839245856328387,1.5832409292407743e-15
,23,0.14705887938700268,3.011913229040953e-06
,24,-0.32846713615362644,1.383182300151395e-26
,41,0.16433659676957607,1.7335897424983138e-07
,44,0.5233196653570051,2.140320332688534e-71
,59,0.15881581398756567,4.4649100078677285e-07
,6,0.6167375306289391,7.713152601960937e-106
,61,0.7103186866592142,2.260219443973189e-154
,64,-0.227833374513093,3.057938665993141e-13
,80,-0.2152288831192354,6.053251104229906e-12
Pos38_A,21,0.7499923749962812,2.402083065192451e-181
,23,0.7117043558522669,3.0881310277851792e-155
,24,0.5435202717602038,6.095416508988812e-78
,41,0.4901282450641838,1.4866518922437714e-61
,44,0.6487043243522432,1.7163203158674064e-120
,59,0.661416330708248,8.004441654008744e-127
,6,0.7291363645682734,1.440353987154515e-166
,61,0.7464163732082798,1.0403343468674765e-178
,64,0.41878420939215705,9.7471778142737e-44
,80,0.7500003750002813,2.369405424811835e-181
Pos38_C,21,0.7152285509761324,1.8527215248108024e-157
,23,0.7388118954460687,3.01414182502777e-173
,24,0.3361311212744604,7.765608756022248e-28
,41,0.6585334820813639,2.323994446290497e-125
,44,0.5146976331933434,9.82554609489911e-69
,59,0.6633500257948277,8.183281483385154e-128
,6,0.7231218834831465,1.4667952239256e-162
,61,0.743942561575628,6.53572911180388e-177
,64,0.7368224534774641,7.527719890251907e-172
,80,0.4066153587937272,4.219230007362558e-41
Pos38_G,21,-0.7311145837203185,6.554529697839269e-168
,23,-0.7311145837203185,6.554529697839269e-168
,24,-0.7311145837203185,6.554529697839269e-168
,41,-0.7311145837203185,6.554529697839269e-168
,44,-0.7311145837203185,6.554529697839269e-168
,59,-0.7311145837203185,6.554529697839269e-168
,6,-0.7311145837203185,6.554529697839269e-168
,61,-0.7311145837203185,6.554529697839269e-168
,64,-0.7311145837203185,6.554529697839269e-168
,80,-0.7311145837203185,6.554529697839269e-168
Pos38_T,21,0.5320362815522638,3.633851614068081e-74
,23,0.7704641159815387,2.3721291577554118e-197
,24,0.42567956761939285,2.7935895133778692e-45
,41,0.2649003766565347,1.6086668666875328e-17
,44,0.18146657489460274,7.499084543558201e-09
,59,-0.062272097055958264,0.04899162728813862
,6,0.5756349140293517,2.5922228092908464e-89
,61,0.7347967489095926,1.9347448739420207e-170
,64,-0.16302249495244964,2.177725443133393e-07
,80,0.15129666335347544,1.5388083657736875e-06
Pos39_A,21,0.7549341493968662,4.5951261925175165e-185
,23,0.7548467244657608,5.3560903647617516e-185
,24,0.7549341493968662,4.5951261925175165e-185
,41,0.7549341493968662,4.5951261925175165e-185
,44,0.7549341493968662,4.5951261925175165e-185
,59,0.7525736762570228,2.814208497934811e-183
,6,0.7549262016758567,4.659600091463278e-185
,61,0.7549341493968662,4.5951261925175165e-185
,64,0.7526849443511568,2.320451321541937e-183
,80,0.7549341493968662,4.5951261925175165e-185
Pos39_C,21,-0.3558750954372879,3.1748340043263783e-31
,23,-0.36238136537041804,2.1441806783590105e-32
,24,-0.014291862605920866,0.6516968359289297
,41,0.3132310041152733,3.336176678681698e-24
,44,-0.5753500187745891,3.3123655178787936e-89
,59,0.004292838526416128,0.8921514897766742
,6,0.08922362307174639,0.00474871731648416
,61,0.684120881039941,6.135303341617421e-139
,64,0.14227287267633243,6.289105934522816e-06
,80,-0.6732202390296278,5.494246510487207e-133
Pos39_G,21,-0.7289036502175931,2.0679962146265048e-166
,23,-0.7289036502175931,2.0679962146265048e-166
,24,-0.7289036502175931,2.0679962146265048e-166
,41,-0.7289036502175931,2.0679962146265048e-166
,44,-0.7289036502175931,2.0679962146265048e-166
,59,-0.7289036502175931,2.0679962146265048e-166
,6,-0.7289036502175931,2.0679962146265048e-166
,61,-0.7289036502175931,2.0679962146265048e-166
,64,-0.7289036502175931,2.0679962146265048e-166
,80,-0.7289036502175931,2.0679962146265048e-166
Pos39_T,21,0.3467615535548623,1.2473109366979548e-29
,23,0.517674152469929,1.207950232783461e-69
,24,-0.29909511075610573,4.10073827366497e-22
,41,-0.33116979889527876,5.0567880816498035e-27
,44,-0.19979454206430505,1.8352159216089055e-10
,59,-0.7658248322458646,1.3982098913347223e-193
,6,0.46097968075545925,9.234140345386195e-54
,61,0.07114706736065413,0.02445494355086476
,64,-0.6357204739060299,2.4839580650425503e-114
,80,0.18788374340039857,2.1325781270811363e-09
Pos40_A,21,0.7689607215590346,4.042619448288288e-196
,23,0.7689607215590346,4.042619448288288e-196
,24,0.7689607215590346,4.042619448288288e-196
,41,0.7689607215590346,4.042619448288288e-196
,44,0.7689607215590346,4.042619448288288e-196
,59,0.7689607215590346,4.042619448288288e-196
,6,0.7689607215590346,4.042619448288288e-196
,61,0.7689607215590346,4.042619448288288e-196
,64,0.7689607215590346,4.042619448288288e-196
,80,0.7689607215590346,4.042619448288288e-196
Pos40_C,21,-0.6780393228761631,1.3815933058297602e-135
,23,-0.7091075409436496,1.27511798491941e-153
,24,-0.4714847456208392,1.7503473372806985e-56
,41,-0.5645709480114948,2.969226355963833e-85
,44,-0.7065692878335609,4.653651557970736e-152
,59,-0.6396524750079206,3.6383113862411886e-116
,6,-0.0843419204263997,0.007618037368886898
,61,-0.5856130662941307,4.148186627559046e-93
,64,-0.7084560559787267,3.222062276800689e-153
,80,-0.6978038537600543,8.632133509081489e-147
Pos40_G,21,-0.6377282606479795,2.8964932893259294e-115
,23,-0.7151423015236278,2.1017990902209077e-157
,24,-0.6761038781797033,1.550140674150301e-134
,41,-0.7122561597591082,1.3932228157300229e-155
,44,-0.7109221581877169,9.5126657628142e-155
,59,-0.715133911576638,2.1277419553719003e-157
,6,-0.71426974703668,7.510099282778304e-157
,61,-0.7151423015236278,2.1017990902209077e-157
,64,-0.5515131653799442,1.1743539436071789e-80
,80,-0.7151423015236278,2.1017990902209077e-157
Pos40_T,21,-0.7901755627021829,2.0201125872105986e-214
,23,-0.7929676089208365,5.476646361854186e-217
,24,-0.7929676089208365,5.476646361854186e-217
,41,-0.7899637001164856,3.151739715321944e-214
,44,-0.7891767819410386,1.6372060705846976e-213
,59,-0.7929676089208365,5.476646361854186e-217
,6,-0.79292220979533,6.0334930646218894e-217
,61,-0.7925136176657709,1.440726405425636e-216
,64,-0.7791738412877594,1.1233974090515305e-204
,80,-0.777161146723635,5.924003460297264e-203
Pos41_A,21,0.7479896787313041,7.288999220944096e-180
,23,0.7479896787313041,7.288999220944096e-180
,24,0.7479896787313041,7.288999220944096e-180
,41,0.7479896787313041,7.288999220944096e-180
,44,0.6855342090311288,9.929490424409455e-140
,59,0.7479896787313041,7.288999220944096e-180
,6,0.7479896787313041,7.288999220944096e-180
,61,0.7477169474225698,1.1572179552304688e-179
,64,0.7479896787313041,7.288999220944096e-180
,80,0.7479896787313041,7.288999220944096e-180
Pos41_C,21,0.6220721709656256,3.628974819766699e-108
,23,0.7173882115412444,7.752108730061446e-159
,24,0.7243538693552951,2.259917470281203e-163
,41,0.7131226779214632,3.976853472535657e-156
,44,0.638529676407384,1.2229510182330498e-115
,59,0.7023553115025977,1.6776035951038465e-149
,6,0.7198398580489247,2.036629767551834e-160
,61,0.679122647806507,3.541055656937253e-136
,64,0.70567662991334,1.6338999326194513e-151
,80,0.7058754120626114,1.2357871491905975e-151
Pos41_G,21,-0.7115738336750571,3.726844654871496e-155
,23,-0.7240142831836232,3.788184275704476e-163
,24,-0.5635556757738681,6.877949653390516e-85
,41,-0.7021896597115381,2.109982706888499e-149
,44,-0.7214549630117544,1.8130569524014922e-161
,59,-0.6881341052401422,3.3896144537186786e-141
,6,-0.48563307325949373,2.6526184406138245e-60
,61,-0.7244118474821659,2.0689843295622715e-163
,64,-0.47696948458708344,6.077005549269483e-58
,80,-0.7243538693552951,2.259917470281203e-163
Pos41_T,21,-0.7937257901823715,1.083009160791154e-217
,23,-0.7937257901823715,1.083009160791154e-217
,24,-0.7934082998662986,2.1367045460496625e-217
,41,-0.7416724969328876,2.799833553390983e-175
,44,-0.7937257901823715,1.083009160791154e-217
,59,-0.7922366094141245,2.5964122316809028e-216
,6,-0.7937257901823715,1.083009160791154e-217
,61,-0.7937257901823715,1.083009160791154e-217
,64,-0.7934007405730588,2.17152399197652e-217
,80,-0.7937257901823715,1.083009160791154e-217
Pos42_A,21,0.4469858916945691,2.8009360372010114e-50
,23,0.45846523891792157,4.008954966645785e-53
,24,0.7302109865572276,2.6976005614427763e-167
,41,-0.07260726270705005,0.021664291354300178
,44,0.4659980711340641,4.750793622100981e-55
,59,0.47354656412404483,4.984299357855846e-57
,6,0.760561566255532,2.0821427953012145e-189
,61,0.632417284324998,8.233037503066739e-113
,64,0.7662464271587746,6.405604433139331e-194
,80,0.7253952986020012,4.613110389374746e-164
Pos42_C,21,0.704242497977434,1.2167926239475198e-150
,23,0.704242497977434,1.2167926239475198e-150
,24,0.704242497977434,1.2167926239475198e-150
,41,0.6972733006880051,1.77359850604961e-146
,44,0.704242497977434,1.2167926239475198e-150
,59,0.704242497977434,1.2167926239475198e-150
,6,0.704242497977434,1.2167926239475198e-150
,61,0.6092381960527142,1.214598617819108e-102
,64,0.7019762308882065,2.8345888869417296e-149
,80,0.704242497977434,1.2167926239475198e-150
Pos42_G,21,-0.73864845914369,3.9305458660310256e-173
,23,0.5722309080950362,4.774712471730285e-88
,24,-0.034582327391138444,0.27459220078197866
,41,0.1858185819291553,3.2118991350253076e-09
,44,-0.6278225578108204,9.999117173279199e-111
,59,0.1502980845289325,1.80565437919215e-06
,6,-0.45303864217899026,9.143990109109236e-52
,61,0.011318960239471855,0.7207169840417219
,64,-0.5408529795660948,4.730599023704359e-77
,80,-0.7017552281371017,3.847072787735612e-149
Pos42_T,21,-0.7818731427319979,5.155017866491543e-207
,23,0.42570503404722093,2.7567555720422262e-45
,24,-0.66262861553374,1.9199343468251238e-127
,41,-0.42964173798265476,3.4943364399627327e-46
,44,-0.780200235406609,1.4632672921532187e-205
,59,0.026992896867229083,0.3938378331311917
,6,-0.13076686824904538,3.35594132392638e-05
,61,-0.41344983680572417,1.438653415868315e-42
,64,-0.7012052445462661,8.216463911700596e-149
,80,-0.7443478362129504,3.3276719382857363e-177
